dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.2835
cuda,AlbertForQuestionAnswering,2,1.2852
cuda,AllenaiLongformerBase,1,2.0642
cuda,BartForCausalLM,2,1.0983
cuda,BartForConditionalGeneration,1,0.8819
cuda,BertForMaskedLM,64,1.0485
cuda,BertForQuestionAnswering,64,1.1058
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9988
cuda,BlenderbotSmallForConditionalGeneration,32,1.1509
cuda,CamemBert,1,2.0344
cuda,DebertaForMaskedLM,4,1.1167
cuda,DebertaForQuestionAnswering,4,1.3096
cuda,DistilBertForMaskedLM,16,1.1329
cuda,DistilBertForQuestionAnswering,32,1.1481
cuda,DistillGPT2,1,1.7998
cuda,ElectraForCausalLM,1,4.4448
cuda,ElectraForQuestionAnswering,64,1.3966
cuda,GPT2ForSequenceClassification,4,1.7333
cuda,GoogleFnet,1,2.0094
cuda,LayoutLMForMaskedLM,16,1.1585
cuda,LayoutLMForSequenceClassification,16,1.2315
cuda,M2M100ForConditionalGeneration,2,2.6112
cuda,MBartForCausalLM,16,1.0139
cuda,MBartForConditionalGeneration,0,0.0000
cuda,MT5ForConditionalGeneration,2,4.6413
cuda,MegatronBertForCausalLM,2,2.8094
cuda,MegatronBertForQuestionAnswering,8,1.6452
cuda,MobileBertForMaskedLM,16,2.8560
cuda,MobileBertForQuestionAnswering,32,2.5124
cuda,OPTForCausalLM,4,2.3406
cuda,PLBartForCausalLM,16,1.1086
cuda,PLBartForConditionalGeneration,0,0.0000
cuda,PegasusForCausalLM,8,1.2034
cuda,PegasusForConditionalGeneration,4,2.1094
cuda,RobertaForCausalLM,4,2.2793
cuda,RobertaForQuestionAnswering,64,1.1141
cuda,Speech2Text2ForCausalLM,64,1.2181
cuda,T5ForConditionalGeneration,4,1.1474
cuda,T5Small,1,1.1640
cuda,TrOCRForCausalLM,8,1.2032
cuda,XGLMForCausalLM,0,0.0000
cuda,XLNetLMHeadModel,4,1.2247
cuda,YituTechConvBert,1,2.7920
