
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,0,0.0000
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.0219,120.8147,19.4947,0.6359
cuda,BartForConditionalGeneration,2,1.0534,142.5464,45.8046,0.6979
cuda,BertForMaskedLM,64,1.0123,99.8353,21.5075,0.5613
cuda,BertForQuestionAnswering,0,0.0000
cuda,BigBird,1,1.0935,173.0482,39.6270,0.8186
cuda,BlenderbotSmallForCausalLM,64,0.9317,69.5204,14.5794,0.6618
cuda,BlenderbotSmallForConditionalGeneration,64,0.9974,119.7002,32.2069,0.6148
cuda,CamemBert,1,2.3087,13.9091,18.6234,0.7151
cuda,DebertaForMaskedLM,4,1.0800,56.2980,90.6026,0.3860
cuda,DebertaForQuestionAnswering,8,1.0385,78.8462,94.4845,0.2902
cuda,DistilBertForMaskedLM,64,0.9987,63.4887,12.9181,0.6017
cuda,DistilBertForQuestionAnswering,64,1.1266,35.3504,12.5154,0.5950
cuda,DistillGPT2,1,2.3582,8.8014,12.2819,0.8057
cuda,ElectraForCausalLM,0,0.0000
cuda,ElectraForQuestionAnswering,64,1.3583,91.8775,21.7784,0.6054
cuda,GPT2ForSequenceClassification,4,1.7936,56.9777,16.3030,1.0595
cuda,GoogleFnet,1,2.0693,10.9111,21.2596,0.7676
cuda,LayoutLMForMaskedLM,0,0.0000
cuda,LayoutLMForSequenceClassification,16,1.2578,90.1079,28.3629,0.6247
cuda,M2M100ForConditionalGeneration,8,1.3536,66.6954,60.9574,0.7661
cuda,MBartForCausalLM,32,0.9513,90.3487,21.2260,0.6078
cuda,MBartForConditionalGeneration,16,1.0605,99.7629,45.4478,0.6300
cuda,MT5ForConditionalGeneration,8,2.1820,36.2703,35.2452,0.7625
cuda,MegatronBertForCausalLM,16,1.1802,73.3289,36.7295,0.6276
cuda,MegatronBertForQuestionAnswering,16,1.1961,67.8688,35.9129,0.6467
cuda,MobileBertForMaskedLM,32,2.0154,69.6941,55.4040,0.4624
cuda,MobileBertForQuestionAnswering,64,1.3908,99.8497,53.1692,0.3725
cuda,OPTForCausalLM,32,1.1559,53.8281,19.0346,0.6407
cuda,PLBartForCausalLM,32,0.9668,42.7713,13.4832,0.6852
cuda,PLBartForConditionalGeneration,16,1.1506,43.0347,27.7522,0.6553
cuda,PegasusForCausalLM,32,0.9470,90.7424,22.5212,0.6791
cuda,PegasusForConditionalGeneration,16,1.0346,99.7003,47.0151,0.7893
cuda,RobertaForCausalLM,64,1.1075,98.6260,20.9157,0.5604
cuda,RobertaForQuestionAnswering,0,0.0000
cuda,Speech2Text2ForCausalLM,128,1.0399,34.1779,14.4999,0.5787
cuda,T5ForConditionalGeneration,4,1.4221,73.9460,31.4461,0.8215
cuda,T5Small,1,1.3571,46.3697,29.7550,0.8453
cuda,TrOCRForCausalLM,32,0.9564,90.0196,19.9331,0.6094
cuda,XGLMForCausalLM,8,1.1393,70.8258,68.4101,0.8157
cuda,YituTechConvBert,1,3.2900,16.3629,39.6762,0.7910
