dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.3309
cuda,AlbertForQuestionAnswering,2,1.3273
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.1424
cuda,BartForConditionalGeneration,1,1.5224
cuda,BertForMaskedLM,64,1.0982
cuda,BertForQuestionAnswering,64,1.1932
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0628
cuda,BlenderbotSmallForConditionalGeneration,32,1.4351
cuda,CamemBert,1,2.8503
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,1,2.3248
cuda,ElectraForCausalLM,1,4.8191
cuda,ElectraForQuestionAnswering,64,1.5609
cuda,GPT2ForSequenceClassification,4,1.8073
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.1913
cuda,LayoutLMForSequenceClassification,16,1.2933
cuda,M2M100ForConditionalGeneration,2,2.9673
cuda,MBartForCausalLM,16,1.1719
cuda,MBartForConditionalGeneration,8,2.1258
cuda,MT5ForConditionalGeneration,2,3.7194
cuda,MegatronBertForCausalLM,2,3.6763
cuda,MegatronBertForQuestionAnswering,8,2.2445
cuda,MobileBertForMaskedLM,16,3.8304
cuda,MobileBertForQuestionAnswering,32,3.2358
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,1.3005
cuda,PLBartForConditionalGeneration,8,2.1567
cuda,PegasusForCausalLM,8,1.5399
cuda,PegasusForConditionalGeneration,4,2.8711
cuda,RobertaForCausalLM,4,3.2723
cuda,RobertaForQuestionAnswering,64,1.2019
cuda,Speech2Text2ForCausalLM,64,1.5912
cuda,T5ForConditionalGeneration,4,0.0021
cuda,T5Small,1,0.0316
cuda,TrOCRForCausalLM,8,1.5948
cuda,XGLMForCausalLM,1,3.2501
cuda,XLNetLMHeadModel,4,0.9882
cuda,YituTechConvBert,1,3.8174
