dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.2574
cuda,AlbertForQuestionAnswering,2,1.2630
cuda,AllenaiLongformerBase,1,1.1777
cuda,BartForCausalLM,2,1.0317
cuda,BartForConditionalGeneration,1,1.3364
cuda,BertForMaskedLM,64,0.9687
cuda,BertForQuestionAnswering,64,1.0163
cuda,BigBird,1,0.8587
cuda,BlenderbotSmallForCausalLM,64,0.9741
cuda,BlenderbotSmallForConditionalGeneration,32,1.1039
cuda,CamemBert,1,1.5577
cuda,DebertaForMaskedLM,4,1.2269
cuda,DebertaForQuestionAnswering,4,1.2770
cuda,DistilBertForMaskedLM,16,1.3050
cuda,DistilBertForQuestionAnswering,32,1.2968
cuda,DistillGPT2,1,1.7498
cuda,ElectraForCausalLM,1,1.5109
cuda,ElectraForQuestionAnswering,64,1.2535
cuda,GPT2ForSequenceClassification,4,1.5806
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.0579
cuda,LayoutLMForSequenceClassification,16,1.1185
cuda,M2M100ForConditionalGeneration,2,1.2458
cuda,MBartForCausalLM,16,1.1289
cuda,MBartForConditionalGeneration,8,1.3204
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.5392
cuda,MegatronBertForQuestionAnswering,8,1.5287
cuda,MobileBertForMaskedLM,16,1.4113
cuda,MobileBertForQuestionAnswering,32,1.4740
cuda,OPTForCausalLM,4,1.5868
cuda,PLBartForCausalLM,16,1.1593
cuda,PLBartForConditionalGeneration,8,1.2893
cuda,PegasusForCausalLM,8,1.4017
cuda,PegasusForConditionalGeneration,4,1.2947
cuda,RobertaForCausalLM,4,1.5457
cuda,RobertaForQuestionAnswering,64,1.0173
cuda,Speech2Text2ForCausalLM,64,1.3269
cuda,T5ForConditionalGeneration,4,0.9689
cuda,T5Small,1,1.3641
cuda,TrOCRForCausalLM,8,1.4753
cuda,XGLMForCausalLM,1,1.3043
cuda,XLNetLMHeadModel,4,1.1383
cuda,YituTechConvBert,1,1.4285
