dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9974
cuda,AlbertForQuestionAnswering,2,0.9998
cuda,AllenaiLongformerBase,1,0.5904
cuda,BartForCausalLM,2,0.9320
cuda,BartForConditionalGeneration,1,0.7262
cuda,BertForMaskedLM,64,0.9504
cuda,BertForQuestionAnswering,64,0.9646
cuda,BigBird,1,0.7753
cuda,BlenderbotSmallForCausalLM,64,0.9078
cuda,BlenderbotSmallForConditionalGeneration,32,0.7342
cuda,CamemBert,1,0.7487
cuda,DebertaForMaskedLM,4,0.6804
cuda,DebertaForQuestionAnswering,4,0.6906
cuda,DistilBertForMaskedLM,16,0.7781
cuda,DistilBertForQuestionAnswering,32,0.7712
cuda,DistillGPT2,1,0.7767
cuda,ElectraForCausalLM,1,0.7517
cuda,ElectraForQuestionAnswering,64,0.9784
cuda,GPT2ForSequenceClassification,4,0.9701
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9656
cuda,LayoutLMForSequenceClassification,16,0.9765
cuda,M2M100ForConditionalGeneration,2,0.6946
cuda,MBartForCausalLM,16,0.7457
cuda,MBartForConditionalGeneration,8,0.7220
cuda,MT5ForConditionalGeneration,2,0.6961
cuda,MegatronBertForCausalLM,2,0.7536
cuda,MegatronBertForQuestionAnswering,8,0.7581
cuda,MobileBertForMaskedLM,16,0.7325
cuda,MobileBertForQuestionAnswering,32,0.7419
cuda,OPTForCausalLM,4,0.7428
cuda,PLBartForCausalLM,16,0.7857
cuda,PLBartForConditionalGeneration,8,0.7167
cuda,PegasusForCausalLM,8,0.7176
cuda,PegasusForConditionalGeneration,4,0.7116
cuda,RobertaForCausalLM,4,0.7564
cuda,RobertaForQuestionAnswering,64,0.9684
cuda,Speech2Text2ForCausalLM,64,0.7397
cuda,T5ForConditionalGeneration,4,0.8174
cuda,T5Small,1,0.7095
cuda,TrOCRForCausalLM,8,0.7610
cuda,XGLMForCausalLM,1,0.7081
cuda,XLNetLMHeadModel,4,0.8844
cuda,YituTechConvBert,1,0.7493
