dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0005
cuda,AlbertForQuestionAnswering,2,1.0003
cuda,AllenaiLongformerBase,1,1.0319
cuda,BartForCausalLM,2,1.0046
cuda,BartForConditionalGeneration,1,1.0100
cuda,BertForMaskedLM,64,1.0008
cuda,BertForQuestionAnswering,64,1.0007
cuda,BigBird,1,0.9942
cuda,BlenderbotSmallForCausalLM,64,1.0060
cuda,BlenderbotSmallForConditionalGeneration,32,1.0064
cuda,CamemBert,1,1.0503
cuda,DebertaForMaskedLM,4,0.9521
cuda,DebertaForQuestionAnswering,4,0.9594
cuda,DistilBertForMaskedLM,16,1.0321
cuda,DistilBertForQuestionAnswering,32,1.0374
cuda,DistillGPT2,1,1.0358
cuda,ElectraForCausalLM,1,1.0499
cuda,ElectraForQuestionAnswering,64,0.9998
cuda,GPT2ForSequenceClassification,4,1.0015
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9996
cuda,LayoutLMForSequenceClassification,16,1.0009
cuda,M2M100ForConditionalGeneration,2,0.9919
cuda,MBartForCausalLM,16,1.0156
cuda,MBartForConditionalGeneration,8,0.9978
cuda,MT5ForConditionalGeneration,2,0.9872
cuda,MegatronBertForCausalLM,2,1.0456
cuda,MegatronBertForQuestionAnswering,8,1.0526
cuda,MobileBertForMaskedLM,16,1.0182
cuda,MobileBertForQuestionAnswering,32,1.0204
cuda,OPTForCausalLM,4,1.0213
cuda,PLBartForCausalLM,16,1.0133
cuda,PLBartForConditionalGeneration,8,1.0071
cuda,PegasusForCausalLM,8,1.0160
cuda,PegasusForConditionalGeneration,4,0.9982
cuda,RobertaForCausalLM,4,1.0536
cuda,RobertaForQuestionAnswering,64,1.0012
cuda,Speech2Text2ForCausalLM,64,1.0082
cuda,T5ForConditionalGeneration,4,0.9976
cuda,T5Small,1,0.9851
cuda,TrOCRForCausalLM,8,1.0174
cuda,XGLMForCausalLM,1,1.0154
cuda,XLNetLMHeadModel,4,1.0010
cuda,YituTechConvBert,1,1.0268
