dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.6433,45.4155,0.9060
cuda,AlbertForQuestionAnswering,2,1.6468,17.6330,0.9213
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.4243,51.4801,0.8595
cuda,BartForConditionalGeneration,1,1.7236,103.6744,0.8072
cuda,BertForMaskedLM,64,1.2995,56.1642,1.0134
cuda,BertForQuestionAnswering,64,1.4047,19.4684,0.9008
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.2671,37.9148,0.9261
cuda,BlenderbotSmallForConditionalGeneration,32,1.8248,77.7099,0.9812
cuda,CamemBert,1,3.0570,47.7658,0.6275
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,1,1.3865,25.9603,0.8455
cuda,ElectraForCausalLM,1,4.9290,49.7430,0.7034
cuda,ElectraForQuestionAnswering,64,1.9084,54.5011,1.1413
cuda,GPT2ForSequenceClassification,4,2.0853,48.7196,1.3645
cuda,LayoutLMForMaskedLM,16,1.5300,44.0240,1.1506
cuda,LayoutLMForSequenceClassification,16,1.6478,32.1139,1.1180
cuda,M2M100ForConditionalGeneration,2,3.2625,146.6936,0.6499
cuda,MBartForCausalLM,16,1.3306,45.2822,0.7294
cuda,MBartForConditionalGeneration,8,2.5663,106.3742,0.6235
cuda,MT5ForConditionalGeneration,2,5.3178,111.9630,0.7220
cuda,MegatronBertForCausalLM,2,4.1619,92.6053,0.6962
cuda,MegatronBertForQuestionAnswering,8,2.8671,85.1266,0.6280
cuda,MobileBertForMaskedLM,16,4.6439,112.7512,0.7211
cuda,MobileBertForQuestionAnswering,32,3.9882,104.3696,0.6314
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,1.4550,32.9287,0.8785
cuda,PLBartForConditionalGeneration,8,2.3163,83.6969,0.7058
cuda,PegasusForCausalLM,8,1.7523,33.5719,0.6434
cuda,PegasusForConditionalGeneration,4,2.7994,101.7636,0.6422
cuda,RobertaForCausalLM,4,3.3965,52.3488,0.6548
cuda,RobertaForQuestionAnswering,64,1.4179,17.8620,0.9008
cuda,Speech2Text2ForCausalLM,64,1.8801,36.3946,0.8684
cuda,T5ForConditionalGeneration,4,1.6208,84.9416,1.1696
cuda,T5Small,1,1.7332,73.0801,1.0482
cuda,TrOCRForCausalLM,8,2.0470,18.7341,0.6662
cuda,XGLMForCausalLM,1,3.3368,187.0692,0.6590
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,4.5681,83.6538,0.6336
