dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,1.109950,9.157902,2.354951,1.386222,4.343786,2.893612,0.965223,0.132653,21.795208,25.267967
cuda,AlbertForQuestionAnswering,2,1.056178,8.991877,2.337869,1.377871,4.303092,2.928249,0.985460,0.133026,2.108566,5.549856
cuda,BartForCausalLM,2,1.013740,10.292116,2.898414,1.427409,4.826571,3.059230,1.148276,0.165048,21.750000,25.218369
cuda,BartForConditionalGeneration,1,2.795534,26.806387,7.131292,3.165435,11.776900,7.502411,2.963533,0.401047,34.371701,42.466977
cuda,BertForMaskedLM,64,1.229280,10.954895,3.421968,1.542687,5.762092,3.513467,1.640551,0.187690,12.808796,16.810645
cuda,BertForQuestionAnswering,64,1.218726,10.679754,3.287061,1.494263,5.584999,3.404552,1.635263,0.183368,1.629388,5.538671
cuda,BlenderbotSmallForCausalLM,64,0.694741,6.736221,1.798639,1.015899,3.224719,1.959618,0.824722,0.112457,17.072315,19.587872
cuda,BlenderbotSmallForConditionalGeneration,32,1.884249,17.206759,4.628703,2.713989,8.454917,5.479173,2.038884,0.295629,29.369123,36.101291
cuda,CamemBert,1,1.272083,10.609263,3.016222,1.313131,4.786785,3.131817,1.081014,0.177295,10.789810,13.990103
cuda,DistillGPT2,1,0.658136,4.483171,1.263239,0.598767,2.120576,1.269136,0.525998,0.084296,0.000005,1.504863
cuda,ElectraForCausalLM,1,1.215895,10.353346,2.996132,1.316475,4.795684,3.126676,1.092762,0.178672,13.806257,17.041710
cuda,ElectraForQuestionAnswering,64,1.274594,11.077517,3.438273,1.551168,5.344875,3.486168,1.259773,0.185793,12.390690,15.968319
cuda,GPT2ForSequenceClassification,4,1.249948,9.035802,2.968367,1.606710,4.363182,2.713524,1.120048,0.165267,9.565674,12.666796
cuda,LayoutLMForMaskedLM,16,1.555817,11.176068,3.479068,1.581938,5.839788,3.586004,1.673406,0.189405,0.000009,4.061910
cuda,LayoutLMForSequenceClassification,16,1.489689,10.792843,3.367923,1.547469,6.010031,4.122108,1.330062,0.189321,0.000006,4.305655
cuda,M2M100ForConditionalGeneration,2,2.480586,22.535846,5.743139,3.101442,10.982303,6.726381,2.833652,0.435676,71.435717,80.030978
cuda,MBartForCausalLM,16,1.002187,9.790814,2.514377,1.433118,4.968379,2.840698,1.574173,0.166240,17.523211,21.525114
cuda,MBartForConditionalGeneration,8,2.821824,26.748838,6.782222,3.820605,12.113585,8.076822,2.776181,0.412792,36.898266,46.340468
cuda,MT5ForConditionalGeneration,2,3.039415,19.132013,5.530958,2.360315,8.979218,6.157978,1.752196,0.311631,32.915261,38.927551
cuda,MegatronBertForCausalLM,2,2.730811,22.054082,6.846587,2.987419,10.746689,7.410330,2.384251,0.361729,8.953355,16.497733
cuda,MegatronBertForQuestionAnswering,8,2.741071,21.865610,6.752368,2.743844,10.290079,7.158684,2.194425,0.344085,3.577051,10.518423
cuda,MobileBertForMaskedLM,16,6.565477,36.252644,6.705300,4.058139,17.187119,11.827305,4.058130,0.713659,24.805798,39.752725
cuda,MobileBertForQuestionAnswering,32,6.648321,36.748737,6.835327,4.103288,17.516968,12.085146,4.109006,0.723309,15.591743,30.788522
cuda,PLBartForCausalLM,16,0.548152,5.271071,1.476228,0.837497,2.608773,1.575648,0.645955,0.085836,14.763902,16.793291
cuda,PLBartForConditionalGeneration,8,1.340041,13.622070,3.755057,1.947711,6.688161,4.283442,1.587778,0.232853,38.356957,43.690173
cuda,PegasusForCausalLM,8,1.063927,10.190336,2.865209,1.360996,4.769892,3.095033,1.127584,0.161025,12.149806,15.532112
cuda,PegasusForConditionalGeneration,4,2.527233,24.979431,6.343864,3.386274,11.544811,7.475941,2.962548,0.438957,39.911747,48.784224
cuda,RobertaForCausalLM,4,1.291946,11.221481,3.509328,1.664363,5.773521,3.533076,1.673416,0.187658,8.774217,12.824981
cuda,RobertaForQuestionAnswering,64,1.232819,10.735563,3.343514,1.500133,5.594745,3.431674,1.606436,0.184809,0.872130,4.745402
cuda,Speech2Text2ForCausalLM,64,0.612604,4.639179,1.322120,0.728023,2.508987,1.498149,0.648022,0.089656,15.767837,17.735121
cuda,T5ForConditionalGeneration,4,2.117385,12.796221,3.907345,1.867643,5.588643,3.581761,1.245958,0.216746,26.902105,30.589515
cuda,T5Small,1,2.040590,12.004485,3.386682,1.564605,5.031178,3.226125,1.069937,0.209405,21.772821,25.117259
cuda,TrOCRForCausalLM,8,0.973001,10.160691,2.849458,1.394818,4.692580,3.055579,1.103884,0.163016,2.613818,5.962315
cuda,XGLMForCausalLM,1,2.078235,20.946151,5.254755,2.607599,9.087247,5.960653,1.972410,0.316957,120.835447,127.505223
cuda,YituTechConvBert,1,1.932077,15.545183,4.228377,2.340359,6.998642,4.668751,1.649772,0.253374,23.036410,28.320632
