dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,18.699091,16.132043,13.547192,6.546664,1.909974,12.821577,3.220957,1.548467,0.152434,0.002452,7.001420,8.348292
cuda,AlbertForQuestionAnswering,4,18.717188,16.151708,13.490911,6.576780,1.901733,12.496158,3.183604,1.541266,0.148006,0.002563,3.560192,8.165126
cuda,AllenaiLongformerBase,4,77.533592,66.349006,63.004799,40.716156,8.198000,56.337436,21.272615,7.787324,0.438099,16.617202,5.007227,41.124293
cuda,BartForCausalLM,4,29.059973,22.407950,19.030737,11.558172,1.921705,18.808027,3.352441,2.137013,0.210701,4.532489,2.868458,13.917323
cuda,BartForConditionalGeneration,2,50.789789,38.804510,35.727682,16.670445,4.874300,24.818298,9.837224,4.779442,1.213658,0.835275,0.439837,14.336193
cuda,BertForMaskedLM,16,23.299972,18.224697,15.695616,7.957218,2.028234,13.405350,4.050074,1.943997,0.291769,0.002523,2.961242,7.673813
cuda,BertForQuestionAnswering,16,25.035562,19.779978,16.518724,8.304200,2.033195,14.123004,4.059227,1.955054,0.284944,0.003062,2.595657,8.051983
cuda,BlenderbotSmallForCausalLM,64,20.930829,16.430026,13.231389,8.476679,1.293873,15.640212,2.349091,1.448994,0.141251,3.888680,2.846421,12.487911
cuda,BlenderbotSmallForConditionalGeneration,64,36.220665,28.420452,24.755638,12.006540,3.327043,18.943255,6.494071,3.270721,0.638986,1.582036,2.323993,12.164545
cuda,CamemBert,16,23.358808,18.236774,15.702333,7.937240,2.039613,12.691661,4.022653,1.951848,0.288573,0.002530,1.681887,6.990598
cuda,DebertaForMaskedLM,4,32.538192,25.418158,21.988672,15.050740,2.088800,24.334357,3.984073,2.291100,0.293976,16.320746,3.436729,27.995725
cuda,DebertaForQuestionAnswering,8,29.387871,22.482380,19.782356,12.980832,2.054047,21.552412,3.873743,2.246278,0.287621,16.640335,4.183422,27.561865
cuda,DebertaV2ForMaskedLM,1,45.518501,30.603353,27.784025,14.565748,2.895849,23.185052,5.207556,3.512162,0.562846,36.819877,1.491912,48.904654
cuda,DebertaV2ForQuestionAnswering,2,44.229163,29.275441,26.500709,13.181068,3.328596,22.404886,6.317979,4.078814,0.578805,37.090979,50.214364
cuda,DistilBertForMaskedLM,128,17.515875,15.068622,11.543712,7.610896,1.256835,11.945615,1.926126,1.074125,0.118018,3.545796,9.013012,9.236312
