dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.0008,1.4408,12.7503
cuda,AlbertForQuestionAnswering,2,1.0004,1.4288,12.2268
cuda,AllenaiLongformerBase,1,1.0270,4.1942,7.6023
cuda,BartForCausalLM,2,1.0049,1.2517,13.5444
cuda,BartForConditionalGeneration,1,1.0040,3.6231,19.5720
cuda,BertForMaskedLM,64,1.0001,1.5304,12.7967
cuda,BertForQuestionAnswering,64,0.9985,1.4615,7.3244
cuda,BigBird,1,0.9907,7.0822,7.3617
cuda,BlenderbotSmallForCausalLM,64,1.0070,1.0029,13.5484
cuda,BlenderbotSmallForConditionalGeneration,32,1.0022,2.5728,9.6672
cuda,CamemBert,1,1.0516,1.4157,5.2747
cuda,DebertaForMaskedLM,4,0.9561,3.0285,8.5648
cuda,DebertaForQuestionAnswering,4,0.9603,3.1301,6.2910
cuda,DistilBertForMaskedLM,16,1.0418,0.6914,4.4763
cuda,DistilBertForQuestionAnswering,32,1.0356,0.6845,3.4872
cuda,DistillGPT2,1,1.0411,0.8003,4.3406
cuda,ElectraForCausalLM,1,1.0563,1.4273,0.9677
cuda,ElectraForQuestionAnswering,64,1.0004,1.5676,5.6176
cuda,GPT2ForSequenceClassification,4,1.0013,1.5652,10.3788
cuda,LayoutLMForMaskedLM,16,1.0001,1.6962,13.8383
cuda,LayoutLMForSequenceClassification,16,0.9997,1.6439,8.4576
cuda,M2M100ForConditionalGeneration,2,0.9956,3.6027,22.2828
cuda,MBartForCausalLM,16,1.0135,1.2258,12.8434
cuda,MBartForConditionalGeneration,8,0.9949,3.5966,18.7175
cuda,MT5ForConditionalGeneration,2,0.9854,4.6046,14.8676
cuda,MegatronBertForCausalLM,2,1.0453,2.8409,14.8037
cuda,MegatronBertForQuestionAnswering,8,1.0499,2.8469,14.6373
cuda,MobileBertForMaskedLM,16,1.0181,7.1077,3.4998
cuda,MobileBertForQuestionAnswering,32,1.0204,7.0836,2.1550
cuda,OPTForCausalLM,4,1.0136,1.2460,6.2726
cuda,PLBartForCausalLM,16,1.0120,0.7718,6.4614
cuda,PLBartForConditionalGeneration,8,1.0077,1.9905,7.5664
cuda,PegasusForCausalLM,8,1.0114,1.2775,11.0680
cuda,PegasusForConditionalGeneration,4,0.9946,3.6585,18.2453
cuda,RobertaForCausalLM,4,1.0456,1.4192,5.2095
cuda,RobertaForQuestionAnswering,64,1.0001,1.4692,7.3221
cuda,Speech2Text2ForCausalLM,64,1.0092,0.7708,3.0639
cuda,T5ForConditionalGeneration,4,0.9913,3.5907,11.0422
cuda,T5Small,1,0.9868,3.4642,4.5687
cuda,TrOCRForCausalLM,8,1.0120,1.1971,10.6761
cuda,XGLMForCausalLM,1,1.0147,2.2962,26.8801
cuda,XLNetLMHeadModel,4,1.0004,3.5100,19.5377
cuda,YituTechConvBert,1,1.0322,1.9914,5.0445
