dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,0.9974,4.2420,17.0895
cuda,AlbertForQuestionAnswering,2,0.9988,4.2146,16.3788
cuda,AllenaiLongformerBase,1,0.5734,14.5293,10.6009
cuda,BartForCausalLM,2,0.9430,3.8898,15.9712
cuda,BartForConditionalGeneration,1,0.7285,10.1654,20.9214
cuda,BertForMaskedLM,64,0.9551,4.2106,15.9639
cuda,BertForQuestionAnswering,64,0.9748,4.1294,10.3144
cuda,BigBird,1,0.7759,11.0266,7.5247
cuda,BlenderbotSmallForCausalLM,64,0.9073,2.7877,15.2323
cuda,BlenderbotSmallForConditionalGeneration,32,0.8130,7.0193,10.0790
cuda,CamemBert,1,0.7521,4.0261,5.5174
cuda,DebertaForMaskedLM,4,0.6593,7.3140,8.7705
cuda,DebertaForQuestionAnswering,4,0.6650,7.0985,6.3405
cuda,DistilBertForMaskedLM,16,0.7705,2.0807,4.9206
cuda,DistilBertForQuestionAnswering,32,0.7849,2.0320,4.1883
cuda,DistillGPT2,1,0.7856,2.2103,4.4490
cuda,ElectraForCausalLM,1,0.7512,4.0370,1.0777
cuda,ElectraForQuestionAnswering,64,0.9788,4.2223,11.9595
cuda,GPT2ForSequenceClassification,4,0.9715,4.2505,14.6954
cuda,LayoutLMForMaskedLM,16,0.9647,4.5238,18.8179
cuda,LayoutLMForSequenceClassification,16,0.9822,4.2065,13.1888
cuda,M2M100ForConditionalGeneration,2,0.6896,10.4907,22.2828
cuda,MBartForCausalLM,16,0.8797,3.9397,13.8648
cuda,MBartForConditionalGeneration,8,0.7250,10.2133,18.8259
cuda,MT5ForConditionalGeneration,2,0.6977,11.0882,14.8676
cuda,MegatronBertForCausalLM,2,0.7495,8.4107,14.8043
cuda,MegatronBertForQuestionAnswering,8,0.7634,8.4303,15.2284
cuda,MobileBertForMaskedLM,16,0.7347,21.3810,4.1342
cuda,MobileBertForQuestionAnswering,32,0.7310,20.8093,3.3852
cuda,OPTForCausalLM,4,0.7498,4.1442,6.3289
cuda,PLBartForCausalLM,16,0.8076,2.0630,6.8645
cuda,PLBartForConditionalGeneration,8,0.7188,5.5061,7.6728
cuda,PegasusForCausalLM,8,0.7122,3.8912,11.0680
cuda,PegasusForConditionalGeneration,4,0.7080,10.2588,18.2462
cuda,RobertaForCausalLM,4,0.7597,4.1509,5.2752
cuda,RobertaForQuestionAnswering,64,0.9750,4.1470,10.3144
cuda,Speech2Text2ForCausalLM,64,0.7732,2.1240,3.2288
cuda,T5ForConditionalGeneration,4,0.8894,8.0971,11.2390
cuda,T5Small,1,0.7100,7.7840,4.6366
cuda,TrOCRForCausalLM,8,0.7691,3.8156,11.0368
cuda,XGLMForCausalLM,1,0.6940,7.7290,26.8801
cuda,XLNetLMHeadModel,4,0.9050,14.9460,24.4402
cuda,YituTechConvBert,1,0.7492,6.3541,5.2806
