dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.3412,38.6913,17.4615
cuda,AlbertForQuestionAnswering,2,1.3452,15.4748,16.8738
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.1155,25.2780,16.0347
cuda,BartForConditionalGeneration,1,1.4521,43.1142,22.0980
cuda,BertForMaskedLM,64,1.1089,33.0848,16.0868
cuda,BertForQuestionAnswering,64,1.2082,14.9949,10.9455
cuda,BigBird,1,2.6345,123.2468,8.4890
cuda,BlenderbotSmallForCausalLM,64,1.0628,23.9050,19.1945
cuda,BlenderbotSmallForConditionalGeneration,32,1.4637,44.8407,12.4189
cuda,CamemBert,1,2.7028,23.8982,5.8330
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,1,2.2667,18.8031,4.7954
cuda,ElectraForCausalLM,1,4.4608,28.2090,1.2027
cuda,ElectraForQuestionAnswering,64,1.5837,33.6222,13.0326
cuda,GPT2ForSequenceClassification,4,1.8473,34.8553,15.4795
cuda,LayoutLMForMaskedLM,16,1.1965,26.0042,18.5867
cuda,LayoutLMForSequenceClassification,16,1.3001,22.2177,13.9577
cuda,M2M100ForConditionalGeneration,2,2.7976,61.4369,24.1650
cuda,MBartForCausalLM,16,1.1676,26.7548,14.3790
cuda,MBartForConditionalGeneration,8,2.1138,53.4634,21.0522
cuda,MT5ForConditionalGeneration,2,4.1070,60.3598,16.1085
cuda,MegatronBertForCausalLM,2,3.8709,40.3029,15.7748
cuda,MegatronBertForQuestionAnswering,8,2.2481,33.3523,16.2131
cuda,MobileBertForMaskedLM,16,3.9665,66.8336,4.3010
cuda,MobileBertForQuestionAnswering,32,3.7241,59.8771,3.7369
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,1.2524,17.9967,7.6628
cuda,PLBartForConditionalGeneration,8,1.9964,52.2110,8.6423
cuda,PegasusForCausalLM,8,1.5094,28.4198,12.1108
cuda,PegasusForConditionalGeneration,4,2.4927,64.5119,19.9251
cuda,RobertaForCausalLM,4,3.0659,33.2165,5.7004
cuda,RobertaForQuestionAnswering,64,1.2086,13.4236,10.9456
cuda,Speech2Text2ForCausalLM,64,1.6488,25.2792,4.1570
cuda,T5ForConditionalGeneration,4,0.0017,257.3871,12.0612
cuda,T5Small,1,0.0010,272.4103,5.0567
cuda,TrOCRForCausalLM,8,1.6193,12.8897,11.7574
cuda,XGLMForCausalLM,1,3.3710,58.7669,29.6977
cuda,XLNetLMHeadModel,4,1.0668,76.3193,24.3243
cuda,YituTechConvBert,1,3.9705,56.4019,5.5938
