dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.394913
cuda,Background_Matting,4,0.604758
cuda,LearningToPaint,96,0.451863
cuda,Super_SloMo,6,0.753158
cuda,alexnet,128,0.324461
cuda,attention_is_all_you_need_pytorch,256,1.088120
cuda,dcgan,32,0.324660
cuda,densenet121,4,1.305778
cuda,dlrm,2048,0.529693
cuda,drq,1,0.355113
cuda,hf_Albert,8,1.086478
cuda,hf_Bart,4,1.841985
cuda,hf_Bert,4,1.232178
cuda,hf_BigBird,2,6.318865
cuda,hf_DistilBert,8,0.568973
cuda,hf_GPT2,4,1.259842
cuda,hf_Longformer,2,3.848996
cuda,hf_Reformer,4,1.343516
cuda,hf_T5,8,3.283846
cuda,mnasnet1_0,32,0.592560
cuda,mobilenet_v2,96,0.597643
cuda,mobilenet_v3_large,32,0.652872
cuda,moco,32,1.392427
cuda,nvidia_deeprecommender,256,0.326981
cuda,pytorch_CycleGAN_and_pix2pix,1,0.436392
cuda,pytorch_stargan,16,0.451172
cuda,pytorch_struct,200,0.365453
cuda,pytorch_unet,1,0.473217
cuda,resnet18,16,0.432542
cuda,resnet50,32,0.642699
cuda,resnext50_32x4d,8,0.638132
cuda,shufflenet_v2_x1_0,128,0.703035
cuda,soft_actor_critic,256,0.278158
cuda,speech_transformer,32,1.432051
cuda,squeezenet1_1,32,0.395838
cuda,tacotron2,64,10.972532
cuda,timm_efficientdet,1,11.398015
cuda,timm_efficientnet,32,1.052118
cuda,timm_nfnet,128,1.528013
cuda,timm_regnet,32,1.360745
cuda,timm_resnest,32,0.463495
cuda,timm_vision_transformer,8,0.692713
cuda,timm_vovnet,32,0.830587
cuda,tts_angular,64,0.406104
cuda,vgg16,64,0.348358
cuda,vision_maskrcnn,4,5.977169
cuda,yolov3,16,5.801105
