dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.2696,17.9439,16.9666
cuda,AlbertForQuestionAnswering,2,1.2742,16.8643,16.3788
cuda,AllenaiLongformerBase,1,1.1533,29.0944,10.5913
cuda,BartForCausalLM,2,1.0190,9.5328,15.5585
cuda,BartForConditionalGeneration,1,1.2711,22.4594,20.9214
cuda,BertForMaskedLM,64,0.9655,12.1839,15.2938
cuda,BertForQuestionAnswering,64,1.0151,11.1124,10.6435
cuda,BigBird,1,0.8501,17.9104,7.2952
cuda,BlenderbotSmallForCausalLM,64,0.9633,7.8584,14.5088
cuda,BlenderbotSmallForConditionalGeneration,32,1.0852,16.6415,10.0800
cuda,CamemBert,1,1.5310,11.2797,5.4829
cuda,DebertaForMaskedLM,4,1.3625,19.1704,8.6114
cuda,DebertaForQuestionAnswering,4,1.3032,17.7949,6.1820
cuda,DistilBertForMaskedLM,16,1.2824,8.9765,4.7091
cuda,DistilBertForQuestionAnswering,32,1.3711,8.2973,4.3177
cuda,DistillGPT2,1,1.7016,5.4996,4.3521
cuda,ElectraForCausalLM,1,1.4605,11.5642,1.0255
cuda,ElectraForQuestionAnswering,64,1.2412,11.6952,12.2266
cuda,GPT2ForSequenceClassification,4,1.5800,10.2315,14.6946
cuda,LayoutLMForMaskedLM,16,1.0526,12.7509,17.9763
cuda,LayoutLMForSequenceClassification,16,1.1127,11.5886,13.3478
cuda,M2M100ForConditionalGeneration,2,1.2340,22.0292,22.2829
cuda,MBartForCausalLM,16,1.1155,10.9252,13.4612
cuda,MBartForConditionalGeneration,8,1.2603,23.3522,18.8262
cuda,MT5ForConditionalGeneration,2,1.5746,23.0688,14.8680
cuda,MegatronBertForCausalLM,2,1.5041,18.6896,14.8043
cuda,MegatronBertForQuestionAnswering,8,1.4871,18.1289,15.2283
cuda,MobileBertForMaskedLM,16,1.4030,236.4144,3.8842
cuda,MobileBertForQuestionAnswering,32,1.4323,234.1562,3.3851
cuda,OPTForCausalLM,4,1.5584,9.4667,6.3070
cuda,PLBartForCausalLM,16,1.1604,6.8576,6.6715
cuda,PLBartForConditionalGeneration,8,1.2661,14.2659,7.6770
cuda,PegasusForCausalLM,8,1.3383,11.5318,11.1014
cuda,PegasusForConditionalGeneration,4,1.2926,21.8364,18.2464
cuda,RobertaForCausalLM,4,1.5268,11.0575,5.2991
cuda,RobertaForQuestionAnswering,64,1.0155,10.3695,10.6436
cuda,Speech2Text2ForCausalLM,64,1.3334,7.4579,3.3315
cuda,T5ForConditionalGeneration,4,0.9638,18.7412,11.4313
cuda,T5Small,1,1.3374,17.4376,4.6786
cuda,TrOCRForCausalLM,8,1.4409,9.1438,10.9367
cuda,XGLMForCausalLM,1,1.2814,21.4437,26.8801
cuda,XLNetLMHeadModel,4,1.1158,29.2868,24.1759
cuda,YituTechConvBert,1,1.4218,15.3652,5.2204
