dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2433,311.8632,39.6548,1.2096
cuda,AlbertForQuestionAnswering,4,1.2465,308.6525,33.8550,1.2434
cuda,AllenaiLongformerBase,4,1.9160,129.8641,106.2773,0.8567
cuda,BartForCausalLM,4,1.1722,105.9731,33.3950,0.9141
cuda,BartForConditionalGeneration,2,1.1112,133.9633,53.1085,0.9794
cuda,BertForMaskedLM,16,1.1808,114.2400,38.2070,0.9848
cuda,BertForQuestionAnswering,16,1.2475,89.2000,36.8597,1.0462
cuda,BlenderbotForCausalLM,4,0.9950,101.7374,53.1733,0.9928
cuda,BlenderbotSmallForCausalLM,64,1.0522,61.6305,27.4328,0.8426
cuda,BlenderbotSmallForConditionalGeneration,64,1.1038,110.0095,41.1726,0.9055
cuda,CamemBert,16,1.1822,115.2314,35.4761,0.9820
cuda,DebertaForMaskedLM,4,0.9077,67.3501,44.8578,1.0107
cuda,DebertaForQuestionAnswering,8,1.1111,73.9495,40.9529,1.1413
cuda,DebertaV2ForMaskedLM,1,0.6812,131.2654,49.9005,0.9879
cuda,DebertaV2ForQuestionAnswering,2,0.7923,133.7329,47.2406,0.9759
cuda,DistilBertForMaskedLM,128,1.0530,116.7525,27.5324,0.8955
cuda,DistilBertForQuestionAnswering,256,1.1374,127.7490,30.5274,1.0349
cuda,DistillGPT2,16,1.4146,85.2411,23.2615,0.9667
cuda,ElectraForCausalLM,32,1.4212,74.6548,53.9522,0.9090
cuda,ElectraForQuestionAnswering,64,1.4071,88.8204,41.0302,1.0554
cuda,GPT2ForSequenceClassification,4,1.6450,62.4022,28.7258,1.1472
cuda,GoogleFnet,16,1.5471,65.9475,27.0034,1.1410
cuda,LayoutLMForMaskedLM,16,1.1933,115.1277,40.5952,0.9833
cuda,LayoutLMForSequenceClassification,16,1.2732,89.4524,43.5854,1.0464
cuda,M2M100ForConditionalGeneration,16,1.1087,105.0206,85.1383,0.8903
cuda,MBartForCausalLM,4,1.1676,106.2999,33.9133,0.9142
cuda,MBartForConditionalGeneration,2,1.1119,134.5187,55.5941,0.9794
cuda,MT5ForConditionalGeneration,16,1.4013,62.7890,125.5154,0.9117
cuda,MegatronBertForCausalLM,4,1.1503,88.6243,62.3639,1.0257
cuda,MegatronBertForQuestionAnswering,8,1.1997,144.2271,60.7414,1.0459
cuda,MobileBertForMaskedLM,64,1.1875,103.2921,119.5441,0.8782
cuda,MobileBertForQuestionAnswering,128,1.2213,116.5784,114.5738,0.5584
cuda,OPTForCausalLM,2,1.7822,96.4685,30.5419,1.0940
cuda,PLBartForCausalLM,8,1.2970,93.6768,27.0879,0.9244
cuda,PLBartForConditionalGeneration,4,1.2499,98.4702,44.8016,0.9919
cuda,PegasusForCausalLM,32,1.0324,82.7398,33.5616,0.8902
cuda,PegasusForConditionalGeneration,32,1.0560,165.5943,59.1353,0.9645
cuda,RobertaForCausalLM,16,1.2547,114.2071,39.9366,0.9847
cuda,RobertaForQuestionAnswering,16,1.2474,89.5511,35.7333,1.0462
cuda,Speech2Text2ForCausalLM,256,1.1804,55.0281,27.4734,0.8187
cuda,T5ForConditionalGeneration,4,1.2323,84.6346,53.8299,1.0871
cuda,T5Small,4,1.2312,84.6820,52.5765,1.0871
cuda,TrOCRForCausalLM,32,1.0660,157.6984,34.9627,0.8833
cuda,XGLMForCausalLM,8,1.1120,80.6867,54.5463,0.9132
cuda,XLNetLMHeadModel,8,1.6215,234.2868,70.6923,1.0732
cuda,YituTechConvBert,16,1.1919,130.2484,64.1598,0.9434
