dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9987,387.3098,6.2789,0.9458
cuda,AlbertForQuestionAnswering,4,1.0007,383.8552,6.1561,0.9382
cuda,AllenaiLongformerBase,4,0.5889,422.6499,31.1214,0.8094
cuda,BartForCausalLM,4,0.9676,128.6299,7.9621,0.9067
cuda,BartForConditionalGeneration,2,0.9785,152.2058,18.5828,0.8824
cuda,BertForMaskedLM,16,0.9596,140.2468,8.7617,0.9392
cuda,BertForQuestionAnswering,16,0.9778,113.6592,8.8632,0.9306
cuda,BlenderbotForCausalLM,4,0.9255,103.0263,14.9297,0.9924
cuda,BlenderbotSmallForCausalLM,64,0.9161,70.5914,5.3980,0.8363
cuda,BlenderbotSmallForConditionalGeneration,64,0.9369,127.2662,12.1627,0.8954
cuda,CamemBert,16,0.9594,141.6901,8.7894,0.9372
cuda,DebertaForMaskedLM,4,0.6917,87.7250,11.1435,0.9598
cuda,DebertaForQuestionAnswering,8,0.8950,91.7067,10.9236,1.0317
cuda,DebertaV2ForMaskedLM,1,0.6093,147.1021,19.8670,0.9876
cuda,DebertaV2ForQuestionAnswering,2,0.7276,145.2720,19.3800,0.9729
cuda,DistilBertForMaskedLM,128,0.9476,129.3706,3.9252,0.8830
cuda,DistilBertForQuestionAnswering,256,0.9931,145.9311,3.9563,0.9594
cuda,DistillGPT2,16,0.9420,127.9128,3.9907,0.8755
cuda,ElectraForCausalLM,32,0.9284,114.1181,8.8005,0.8819
cuda,ElectraForQuestionAnswering,64,0.9815,127.3782,8.7105,0.9502
cuda,GPT2ForSequenceClassification,4,0.9613,106.6273,7.6016,0.8956
cuda,GoogleFnet,16,0.9691,105.0722,4.2488,0.9187
cuda,LayoutLMForMaskedLM,16,0.9721,141.0753,8.8064,0.9379
cuda,LayoutLMForSequenceClassification,16,0.9928,114.4805,8.7539,0.9308
cuda,M2M100ForConditionalGeneration,16,0.9637,121.3430,17.7811,0.9125
cuda,MBartForCausalLM,4,0.9672,127.6200,7.7992,0.9069
cuda,MBartForConditionalGeneration,2,0.9773,152.3532,18.7281,0.8820
cuda,MT5ForConditionalGeneration,16,0.8560,103.2670,15.3070,0.8684
cuda,MegatronBertForCausalLM,4,0.9654,105.1125,17.3947,0.9293
cuda,MegatronBertForQuestionAnswering,8,0.9731,177.5386,17.2214,0.9159
cuda,MobileBertForMaskedLM,64,0.7946,157.0625,35.1010,0.8247
cuda,MobileBertForQuestionAnswering,128,0.9007,159.0241,35.3108,0.9909
cuda,OPTForCausalLM,2,0.9337,183.6042,7.6691,0.9338
cuda,PLBartForCausalLM,8,0.9526,126.3619,4.3971,0.8876
cuda,PLBartForConditionalGeneration,4,0.9612,126.8744,11.1667,0.9322
cuda,PegasusForCausalLM,32,0.9527,89.5342,7.6659,0.8811
cuda,PegasusForConditionalGeneration,32,0.9744,177.6359,15.0364,0.9484
cuda,RobertaForCausalLM,16,0.9621,148.7440,9.0148,0.9389
cuda,RobertaForQuestionAnswering,16,0.9773,114.0450,8.5964,0.9306
cuda,Speech2Text2ForCausalLM,256,0.9228,68.7969,4.1244,0.8407
cuda,T5ForConditionalGeneration,4,0.8254,126.5219,10.8685,0.9582
cuda,T5Small,4,0.8290,126.1962,10.8583,0.9582
cuda,TrOCRForCausalLM,32,0.9573,176.3253,7.9208,0.8737
cuda,XGLMForCausalLM,8,0.8810,91.1570,15.1059,0.8976
cuda,XLNetLMHeadModel,8,0.9709,390.7161,22.8677,1.0000
cuda,YituTechConvBert,16,0.9618,161.2277,13.0651,0.9336
