dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2385,312.8772,41.8989,0.7641
cuda,AlbertForQuestionAnswering,4,1.2433,309.3399,35.4688,0.7730
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1322,109.7518,37.5413,0.8199
cuda,BartForConditionalGeneration,2,1.0789,138.3214,54.4639,0.8137
cuda,BertForMaskedLM,16,1.1663,115.8320,40.5518,0.9248
cuda,BertForQuestionAnswering,16,1.2491,89.2509,37.4906,1.0462
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9964,65.1134,31.6705,0.7385
cuda,BlenderbotSmallForConditionalGeneration,64,1.0660,112.1080,40.5252,0.8181
cuda,CamemBert,16,1.1660,116.8008,38.0472,0.9205
cuda,DebertaForMaskedLM,4,1.0084,61.6183,69.2268,0.5429
cuda,DebertaForQuestionAnswering,8,0.9910,83.3273,71.8568,0.4577
cuda,DebertaV2ForMaskedLM,1,0.8327,107.0728,111.4067,0.5506
cuda,DebertaV2ForQuestionAnswering,2,0.8321,127.0710,108.9765,0.4556
cuda,DistilBertForMaskedLM,128,1.0258,119.6156,28.9203,0.7997
cuda,DistilBertForQuestionAnswering,256,1.1375,127.8847,30.5307,0.9362
cuda,DistillGPT2,16,1.3628,88.4933,22.3087,0.8492
cuda,ElectraForCausalLM,32,1.3788,77.8078,58.6618,0.8096
cuda,ElectraForQuestionAnswering,64,1.4207,89.1095,43.0454,1.0554
cuda,GPT2ForSequenceClassification,4,1.6187,63.3227,27.9485,1.0180
cuda,GoogleFnet,16,1.4264,71.4442,36.1603,0.9087
cuda,LayoutLMForMaskedLM,16,1.1865,116.6730,44.0700,0.9199
cuda,LayoutLMForSequenceClassification,16,1.2687,89.8794,45.6178,0.9692
cuda,M2M100ForConditionalGeneration,16,1.1275,110.6067,93.4983,0.5720
cuda,MBartForCausalLM,4,1.1299,109.9720,38.2583,0.8210
cuda,MBartForConditionalGeneration,2,1.0903,137.0461,57.1049,0.8239
cuda,MT5ForConditionalGeneration,16,1.5272,57.5966,130.2668,0.8004
cuda,MegatronBertForCausalLM,4,1.1234,90.7318,64.0660,0.8346
cuda,MegatronBertForQuestionAnswering,8,1.1856,145.8995,62.0671,0.9116
cuda,MobileBertForMaskedLM,64,1.6558,96.0759,123.7658,0.6396
cuda,MobileBertForQuestionAnswering,128,1.2134,115.6774,117.3892,0.4659
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,8,1.2479,97.8433,29.8453,0.8331
cuda,PLBartForConditionalGeneration,4,1.2194,100.5508,46.8947,0.9403
cuda,PegasusForCausalLM,32,0.9944,86.1659,37.9212,0.7872
cuda,PegasusForConditionalGeneration,32,1.0515,171.2051,59.2189,0.8462
cuda,RobertaForCausalLM,16,1.2384,115.6639,40.1740,0.9247
cuda,RobertaForQuestionAnswering,16,1.2540,89.2336,35.9721,1.0462
cuda,Speech2Text2ForCausalLM,256,1.1112,58.3597,30.0173,0.7247
cuda,T5ForConditionalGeneration,4,1.2161,86.2245,55.0043,1.0232
cuda,T5Small,4,1.2221,86.0505,55.2530,1.0232
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.3437,71.0007,62.1914,0.6766
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,16,1.1765,132.0731,65.5614,0.8813
