dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,25.240073,22.594237,19.742446,12.175873,1.952050,23.119552,3.498967,1.580625,0.159245,7.461381,13.241042
cuda,AlbertForQuestionAnswering,4,24.485000,21.598648,18.765206,10.978585,2.124389,20.680688,3.017301,1.550518,0.156852,3.736132,11.983570
cuda,BartForCausalLM,4,28.393648,22.510531,19.500783,11.833686,1.887473,19.192239,3.698229,2.266580,0.219010,2.994667,9.432776
cuda,BartForConditionalGeneration,2,52.890910,41.319183,38.361446,16.817492,5.412698,25.187062,9.975060,4.858740,1.290682,0.448652,14.247324
cuda,BertForMaskedLM,16,28.302698,22.425229,19.398109,10.972029,2.241594,18.458177,3.833560,1.981580,0.316841,6.719458,9.915251
cuda,BertForQuestionAnswering,16,28.012907,22.238527,19.160498,10.840174,2.243262,17.387497,3.813878,1.972692,0.313436,6.366285,8.976606
cuda,BlenderbotForCausalLM,4,41.199115,30.301317,27.386615,12.504840,4.112441,22.076762,7.280595,4.372006,0.444894,9.000017,14.267364
cuda,BlenderbotSmallForCausalLM,64,21.114346,16.492357,13.470807,8.175723,1.296471,15.769974,2.516956,1.433072,0.147504,3.002105,9.016967
cuda,BlenderbotSmallForConditionalGeneration,64,35.882108,28.420256,25.315732,11.864688,3.319978,18.745040,6.493259,3.244809,0.674708,2.286789,10.501372
cuda,CamemBert,16,28.343436,22.526385,19.402237,11.002280,2.265592,17.401088,3.864654,1.980010,0.314779,5.416687,8.849532
cuda,DebertaForMaskedLM,4,31.899335,25.350103,21.902639,14.488659,1.994136,24.521629,4.315199,2.238359,0.300657,3.334869,12.528986
cuda,DebertaForQuestionAnswering,8,32.086962,25.735824,22.314972,14.457481,1.973345,24.881034,4.343498,2.209216,0.298972,3.894653,12.666784
cuda,DebertaV2ForMaskedLM,1,46.793353,32.025484,29.049769,14.886268,3.018742,24.400681,5.805726,3.645868,0.589305,1.370332,13.038158
cuda,DebertaV2ForQuestionAnswering,2,45.437855,31.645710,28.595665,13.621598,3.715827,22.997374,6.756486,4.242162,0.611876,13.599226
cuda,DistilBertForMaskedLM,128,18.736149,16.411111,12.424241,7.938497,1.265159,12.730128,2.186839,1.087006,0.126019,8.869933,6.154529
cuda,DistilBertForQuestionAnswering,256,17.912087,15.592592,11.986575,7.533820,1.253684,12.602693,2.205923,1.087421,0.119713,10.187919,6.419821
cuda,DistillGPT2,16,16.592768,14.331859,10.603901,6.548210,1.203695,11.212760,2.355603,1.020503,0.117054,2.365203,5.961540
cuda,ElectraForCausalLM,32,35.832450,30.139612,26.121410,17.482893,2.053536,32.036831,4.162040,2.111607,0.328823,14.080118,17.064712
cuda,ElectraForQuestionAnswering,64,30.158099,24.070768,20.053000,10.995554,2.275894,21.844873,3.919896,2.025300,0.323045,6.893132,13.315132
cuda,GPT2ForSequenceClassification,4,24.426371,20.057029,16.327513,8.446792,2.269161,12.856726,4.062959,1.855770,0.274563,2.094739,6.867856
cuda,LayoutLMForMaskedLM,16,30.191144,24.460111,21.017824,12.444716,2.289216,21.335929,3.955425,2.383591,0.316093,6.620078,11.374060
cuda,LayoutLMForSequenceClassification,16,31.181770,25.117020,21.478662,12.554547,2.302863,22.496444,3.914701,2.046614,0.315996,8.462327,12.438452
cuda,M2M100ForConditionalGeneration,16,57.977302,43.940954,40.851667,19.700814,5.335884,33.056295,9.453358,5.371893,0.709131,23.634270,19.165686
cuda,MBartForCausalLM,4,29.069790,23.118895,19.748620,11.937578,2.033857,20.262557,3.771831,2.365449,0.230342,2.855991,10.545981
cuda,MBartForConditionalGeneration,2,53.500469,41.572490,38.390417,18.000850,5.025473,28.007987,10.478106,5.080554,1.472853,0.399941,16.239837
cuda,MT5ForConditionalGeneration,16,45.309839,37.457157,34.458433,20.456258,3.782783,31.238140,6.912591,2.755099,0.419107,72.502574,14.909311
cuda,MegatronBertForCausalLM,4,47.591614,35.873977,32.772925,16.042099,4.259285,26.854804,8.969886,4.077007,0.970796,12.309595,15.449612
cuda,MegatronBertForQuestionAnswering,8,47.301749,35.675181,32.567313,15.881555,4.187454,26.332702,8.807795,4.009156,0.988455,10.605767,15.010530
cuda,MobileBertForMaskedLM,64,69.645083,53.232323,50.200679,19.660442,5.762747,41.611573,14.984572,7.819703,4.286945,45.769530,29.029179
cuda,MobileBertForQuestionAnswering,128,70.496079,54.116997,51.063261,20.815965,5.771377,43.277899,14.931127,7.789272,4.374332,37.809068,29.528310
cuda,OPTForCausalLM,2,24.303296,18.866995,15.885969,8.470200,1.997964,15.826881,3.978542,2.220578,0.224119,2.693740,9.537234
cuda,PLBartForCausalLM,8,20.667666,17.223199,14.391050,10.197730,1.076753,16.009702,2.264807,1.135476,0.112612,1.894686,6.988338
cuda,PLBartForConditionalGeneration,4,38.334900,29.842209,26.880947,16.212782,3.020006,24.937681,4.814500,2.684249,0.308463,3.859703,11.986493
cuda,PegasusForCausalLM,32,26.224910,20.741541,17.960436,10.116360,1.984584,17.915691,3.736007,2.118955,0.227535,3.628219,9.969849
cuda,PegasusForConditionalGeneration,32,47.443373,42.793122,39.812692,19.319701,5.299597,30.103439,9.146285,5.260927,1.001211,1.951067,17.011515
cuda,RobertaForCausalLM,16,30.908432,24.883638,21.970610,13.039510,2.288306,18.503098,3.969846,2.029784,0.316239,5.786882,7.942030
cuda,RobertaForQuestionAnswering,16,28.574807,22.578541,19.644177,10.779110,2.255735,15.636387,3.828403,1.970397,0.309907,5.097451,7.301940
cuda,Speech2Text2ForCausalLM,256,19.587217,16.450193,13.629607,9.554955,0.911648,15.351152,1.801628,1.256666,0.117310,4.022684,6.803432
cuda,T5ForConditionalGeneration,4,35.539815,29.935829,26.909629,17.133088,2.934503,24.196289,4.351460,2.011564,0.277145,10.751859,10.233441
cuda,T5Small,4,34.894863,29.376464,26.587670,16.882463,2.527124,24.417718,4.734849,2.001019,0.279532,11.550565,10.296492
cuda,TrOCRForCausalLM,32,28.913548,22.980265,19.962066,12.128769,1.841216,19.306401,3.692620,2.296131,0.220780,1.808557,9.205634
cuda,XGLMForCausalLM,8,44.557380,35.100476,32.082622,14.603910,4.556575,25.675719,8.436468,4.537524,0.465543,4.936957,16.023036
cuda,XLNetLMHeadModel,8,64.813339,53.887567,50.847858,27.066406,7.055754,34.452007,17.671272,6.021351,0.525362,3.653579,15.010894
cuda,YituTechConvBert,16,39.720653,31.099609,27.877089,15.262024,4.093675,26.939606,6.176773,3.174004,0.554397,19.410992,16.059785
