dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.6330,163.2321,46.4346,0.9485
cuda,AlbertForQuestionAnswering,4,1.6423,160.9940,39.6981,0.9641
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.4886,76.2762,44.5468,0.8301
cuda,BartForConditionalGeneration,2,1.5251,94.2011,67.2804,0.8456
cuda,BertForMaskedLM,16,1.5705,69.9741,44.9468,1.0030
cuda,BertForQuestionAnswering,16,1.7495,54.4716,45.8901,1.1373
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.2327,47.6432,38.5602,0.8065
cuda,BlenderbotSmallForConditionalGeneration,64,1.3516,80.6913,49.9837,0.8729
cuda,CamemBert,16,1.5183,77.9045,44.1092,0.9991
cuda,DebertaForMaskedLM,4,1.2666,56.0111,78.2507,0.5501
cuda,DebertaForQuestionAnswering,8,1.0989,69.0382,77.2449,0.4601
cuda,DebertaV2ForMaskedLM,1,1.0101,101.6437,126.0534,0.5197
cuda,DebertaV2ForQuestionAnswering,2,0.9662,120.7708,124.7783,0.4870
cuda,DistilBertForMaskedLM,128,1.2181,69.4887,33.5677,0.8849
cuda,DistilBertForQuestionAnswering,256,1.4436,71.9465,35.6936,1.0299
cuda,DistillGPT2,16,1.6704,63.5904,25.5462,0.9682
cuda,ElectraForCausalLM,32,1.7917,49.0058,68.6355,0.8896
cuda,ElectraForQuestionAnswering,64,2.0906,54.8996,50.8260,1.1633
cuda,GPT2ForSequenceClassification,4,2.3090,40.1158,35.0244,1.1154
cuda,LayoutLMForMaskedLM,16,1.5879,70.9764,49.7706,0.9954
cuda,LayoutLMForSequenceClassification,16,1.7789,54.9048,53.4259,1.0081
cuda,M2M100ForConditionalGeneration,16,1.4361,72.6307,107.3141,0.6058
cuda,MBartForCausalLM,4,1.5028,75.6468,45.8489,0.8491
cuda,MBartForConditionalGeneration,2,1.4578,93.7187,70.2745,0.8672
cuda,MT5ForConditionalGeneration,16,2.2432,40.4283,133.7864,0.9143
cuda,MegatronBertForCausalLM,4,1.4980,57.3672,76.8978,0.8410
cuda,MegatronBertForQuestionAnswering,8,1.6285,86.9654,74.5240,0.9474
cuda,MobileBertForMaskedLM,64,3.2299,63.1290,150.8816,0.8241
cuda,MobileBertForQuestionAnswering,128,2.3724,72.8213,145.8246,0.6497
cuda,OPTForCausalLM,2,2.4061,69.6907,40.4038,1.0620
cuda,PLBartForCausalLM,8,1.5986,71.3534,32.2828,0.8907
cuda,PLBartForConditionalGeneration,4,1.6057,73.1997,57.4402,0.9563
cuda,PegasusForCausalLM,32,1.1824,58.9863,44.7510,0.7952
cuda,PegasusForConditionalGeneration,32,1.2501,110.0513,69.5797,0.8901
cuda,RobertaForCausalLM,16,1.6410,70.1026,45.7600,1.0032
cuda,RobertaForQuestionAnswering,16,1.7577,54.3056,41.4861,1.1367
cuda,Speech2Text2ForCausalLM,256,1.4486,36.6049,36.0616,0.7566
cuda,T5ForConditionalGeneration,4,1.6617,64.1938,61.2093,1.1210
cuda,T5Small,4,1.6509,64.2131,61.3305,1.1210
cuda,TrOCRForCausalLM,32,1.2371,110.7629,43.7763,0.8619
cuda,XGLMForCausalLM,8,1.5834,53.9903,72.4682,0.6744
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,16,1.5283,81.9084,76.6988,0.9807
