dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.8060,6.5052,0.6166
cuda,AlbertForQuestionAnswering,2,0.8056,6.2828,0.6253
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9656,6.0283,0.8648
cuda,BartForConditionalGeneration,1,0.8085,16.0730,0.8426
cuda,BertForMaskedLM,64,0.9588,6.2169,0.8944
cuda,BertForQuestionAnswering,64,0.9747,6.2297,0.9262
cuda,BigBird,1,0.7934,12.5282,0.9422
cuda,BlenderbotSmallForCausalLM,64,0.9293,3.9409,0.8135
cuda,BlenderbotSmallForConditionalGeneration,32,0.8853,10.5489,0.8954
cuda,CamemBert,1,0.8160,6.3199,0.7571
cuda,DebertaForMaskedLM,4,0.7250,10.1933,0.9168
cuda,DebertaForQuestionAnswering,4,0.7322,10.1256,0.9899
cuda,DistilBertForMaskedLM,16,0.8262,3.0352,0.8564
cuda,DistilBertForQuestionAnswering,32,0.8248,3.1076,0.8877
cuda,DistillGPT2,1,0.8475,2.9349,0.7166
cuda,ElectraForCausalLM,1,0.8105,6.4482,0.8857
cuda,ElectraForQuestionAnswering,64,0.9866,6.3146,0.9536
cuda,GPT2ForSequenceClassification,4,0.9784,6.3755,0.9128
cuda,LayoutLMForMaskedLM,16,0.9734,6.4718,0.9210
cuda,LayoutLMForSequenceClassification,16,0.9834,6.7866,0.9291
cuda,M2M100ForConditionalGeneration,2,0.7997,16.0173,1.0065
cuda,MBartForCausalLM,16,0.9109,6.1126,0.8187
cuda,MBartForConditionalGeneration,8,0.8159,16.5995,0.7905
cuda,MT5ForConditionalGeneration,2,0.8449,13.9683,0.8442
cuda,MegatronBertForCausalLM,2,0.8295,13.2798,0.9998
cuda,MegatronBertForQuestionAnswering,8,0.8202,13.0868,0.8848
cuda,MobileBertForMaskedLM,16,0.7946,33.2368,0.8918
cuda,MobileBertForQuestionAnswering,32,0.8223,33.7785,0.9787
cuda,OPTForCausalLM,4,0.7947,6.1723,0.7970
cuda,PLBartForCausalLM,16,0.9421,2.9985,0.8530
cuda,PLBartForConditionalGeneration,8,0.7994,7.9841,0.8047
cuda,PegasusForCausalLM,8,0.7835,6.0114,1.0000
cuda,PegasusForConditionalGeneration,4,0.7939,15.1015,0.9994
cuda,RobertaForCausalLM,4,0.8019,6.3396,0.8235
cuda,RobertaForQuestionAnswering,64,0.9763,6.1881,0.9262
cuda,Speech2Text2ForCausalLM,64,0.7845,3.0982,0.8231
cuda,T5ForConditionalGeneration,4,0.9398,9.1863,0.9281
cuda,T5Small,1,0.8716,9.0188,0.8814
cuda,TrOCRForCausalLM,8,0.8203,5.8632,0.8149
cuda,XGLMForCausalLM,1,0.7718,12.1186,0.9986
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,0.8186,10.0727,0.7821
