dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.165204
cuda,AlbertForQuestionAnswering,2,1.164646
cuda,AllenaiLongformerBase,1,1.196844
cuda,BartForCausalLM,2,1.081426
cuda,BartForConditionalGeneration,1,2.674512
cuda,BertForMaskedLM,64,1.342001
cuda,BertForQuestionAnswering,64,1.325849
cuda,BigBird,1,6.562868
cuda,BlenderbotSmallForCausalLM,64,0.797531
cuda,BlenderbotSmallForConditionalGeneration,32,1.760945
cuda,CamemBert,1,1.311869
cuda,DebertaForMaskedLM,4,4.169970
cuda,DebertaForQuestionAnswering,4,4.061490
cuda,DistilBertForMaskedLM,16,0.612646
cuda,DistilBertForQuestionAnswering,32,0.627356
cuda,DistillGPT2,1,0.745991
cuda,ElectraForCausalLM,1,1.352057
cuda,ElectraForQuestionAnswering,64,1.362959
cuda,GPT2ForSequenceClassification,4,1.371033
cuda,LayoutLMForMaskedLM,16,1.411834
cuda,LayoutLMForSequenceClassification,16,1.411803
cuda,M2M100ForConditionalGeneration,2,2.405080
cuda,MBartForCausalLM,16,1.094185
cuda,MBartForConditionalGeneration,8,2.725130
cuda,MT5ForConditionalGeneration,2,3.004733
cuda,MegatronBertForCausalLM,2,2.707446
cuda,MegatronBertForQuestionAnswering,8,2.776070
cuda,MobileBertForMaskedLM,16,6.642992
cuda,MobileBertForQuestionAnswering,32,6.754888
cuda,OPTForCausalLM,4,1.168746
cuda,PLBartForCausalLM,16,0.659995
cuda,PLBartForConditionalGeneration,8,1.408936
cuda,PegasusForCausalLM,8,1.134807
cuda,PegasusForConditionalGeneration,4,2.548006
cuda,RobertaForCausalLM,4,1.318591
cuda,RobertaForQuestionAnswering,64,1.310153
cuda,Speech2Text2ForCausalLM,64,0.687516
cuda,T5ForConditionalGeneration,4,1.969788
cuda,T5Small,1,1.946376
cuda,TrOCRForCausalLM,8,1.065680
cuda,XGLMForCausalLM,1,2.138200
cuda,XLNetLMHeadModel,4,3.142920
cuda,YituTechConvBert,1,1.878001
