dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9999,1.1100,1.0000
cuda,AlbertForQuestionAnswering,2,1.0003,1.1119,1.0000
cuda,AllenaiLongformerBase,1,0.9824,1.3143,1.0012
cuda,BartForCausalLM,2,0.9995,1.0418,1.0000
cuda,BartForConditionalGeneration,1,1.0118,2.5665,1.0000
cuda,BertForMaskedLM,64,0.9997,1.2142,1.0000
cuda,BertForQuestionAnswering,64,0.9998,1.2450,1.0004
cuda,BigBird,1,0.9946,6.6280,1.0036
cuda,BlenderbotSmallForCausalLM,64,0.9991,0.7011,1.0000
cuda,BlenderbotSmallForConditionalGeneration,32,1.0093,1.6137,1.0000
cuda,CamemBert,1,1.0375,1.2882,1.0009
cuda,DebertaForMaskedLM,4,0.9368,4.2139,0.9982
cuda,DebertaForQuestionAnswering,4,0.9311,4.1080,1.0007
cuda,DistilBertForMaskedLM,16,1.0307,0.5782,1.0021
cuda,DistilBertForQuestionAnswering,32,1.0316,0.5901,1.0000
cuda,DistillGPT2,1,1.0296,0.7199,1.0021
cuda,ElectraForCausalLM,1,1.0392,1.3472,1.0000
cuda,ElectraForQuestionAnswering,64,1.0000,1.3069,1.0014
cuda,GPT2ForSequenceClassification,4,0.9994,1.3164,0.9999
cuda,LayoutLMForMaskedLM,16,1.0000,1.3739,1.0000
cuda,LayoutLMForSequenceClassification,16,0.9998,1.3839,1.0013
cuda,M2M100ForConditionalGeneration,2,1.0922,2.3164,1.0153
cuda,MBartForCausalLM,16,1.0079,1.0346,1.0000
cuda,MBartForConditionalGeneration,8,1.0116,2.6623,1.0000
cuda,MT5ForConditionalGeneration,2,1.0204,2.9425,1.0000
cuda,MegatronBertForCausalLM,2,1.0397,2.6493,1.0000
cuda,MegatronBertForQuestionAnswering,8,1.0324,2.7221,1.0000
cuda,MobileBertForMaskedLM,16,1.0170,6.6145,1.0000
cuda,MobileBertForQuestionAnswering,32,1.0128,6.7391,1.0148
cuda,OPTForCausalLM,4,1.0042,1.1460,1.0007
cuda,PLBartForCausalLM,16,1.0108,0.6157,1.0027
cuda,PLBartForConditionalGeneration,8,1.0083,1.3803,1.0013
cuda,PegasusForCausalLM,8,1.0093,1.0959,1.0000
cuda,PegasusForConditionalGeneration,4,1.0080,2.5023,1.0000
cuda,RobertaForCausalLM,4,1.0370,1.2951,0.9996
cuda,RobertaForQuestionAnswering,64,0.9993,1.2383,1.0002
cuda,Speech2Text2ForCausalLM,64,1.0086,0.6541,0.9683
cuda,T5ForConditionalGeneration,4,0.9993,1.8937,1.0000
cuda,T5Small,1,1.0267,1.8956,1.0000
cuda,TrOCRForCausalLM,8,1.0122,1.0342,1.0000
cuda,XGLMForCausalLM,1,1.0097,2.0556,1.0000
cuda,XLNetLMHeadModel,4,1.0000,3.0706,1.0000
cuda,YituTechConvBert,1,1.0235,1.8578,0.9989
