dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.913352
cuda,Background_Matting,4,2.278865
cuda,LearningToPaint,96,0.965160
cuda,Super_SloMo,6,1.960332
cuda,alexnet,128,0.302128
cuda,attention_is_all_you_need_pytorch,256,2.768330
cuda,dcgan,32,0.291145
cuda,demucs,4,0.775370
cuda,densenet121,4,5.205051
cuda,dlrm,1024,0.294739
cuda,drq,1,0.456887
cuda,fastNLP_Bert,6,3.124700
cuda,functorch_dp_cifar10,64,0.754097
cuda,hf_Albert,8,1.665270
cuda,hf_Bart,4,3.755399
cuda,hf_Bert,4,3.055378
cuda,hf_Bert_large,4,6.324103
cuda,hf_BigBird,2,9.878683
cuda,hf_DistilBert,8,1.478377
cuda,hf_GPT2,4,2.719902
cuda,hf_GPT2_large,4,8.713241
cuda,hf_Longformer,2,8.086139
cuda,hf_Reformer,4,2.242516
cuda,hf_T5,8,3.479699
cuda,hf_T5_large,2,15.408674
cuda,lennard_jones,1000,0.244078
cuda,mnasnet1_0,32,2.062908
cuda,mobilenet_v2,96,2.103815
cuda,mobilenet_v2_quantized_qat,96,2.792045
cuda,mobilenet_v3_large,32,2.278006
cuda,moco,32,25.282496
cuda,nvidia_deeprecommender,256,0.305779
cuda,phlippe_densenet,128,2.144021
cuda,phlippe_resnet,128,0.906047
cuda,pytorch_CycleGAN_and_pix2pix,1,0.803862
cuda,pytorch_stargan,16,0.851677
cuda,pytorch_struct,200,0.458001
cuda,pytorch_unet,1,1.093527
cuda,resnet152,32,6.665421
cuda,resnet18,16,0.895783
cuda,resnet50,32,2.169817
cuda,resnet50_quantized_qat,32,2.714964
cuda,resnext50_32x4d,8,2.161056
cuda,shufflenet_v2_x1_0,128,2.323026
cuda,soft_actor_critic,256,0.294867
cuda,speech_transformer,32,3.682261
cuda,squeezenet1_1,32,0.617688
cuda,timm_efficientdet,1,15.400851
cuda,timm_efficientnet,32,3.555871
cuda,timm_nfnet,128,3.827822
cuda,timm_regnet,32,4.487938
cuda,timm_resnest,32,1.245575
cuda,timm_vision_transformer,8,1.964658
cuda,timm_vision_transformer_large,8,6.691015
cuda,timm_vovnet,32,2.300947
cuda,tts_angular,64,0.308397
cuda,vgg16,64,0.434978
cuda,yolov3,16,3.525648
