dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,0.973298,12.205881,7.066175,1.690736,28.079052,2.897350,0.974921,0.113072,7.544677,30.339878
cuda,AlbertForQuestionAnswering,2,0.959738,10.526611,5.474476,1.324497,9.872719,2.823354,0.970989,0.111666,0.683594,6.699415
cuda,BartForCausalLM,2,0.926705,25.944446,19.996054,1.275506,38.508129,2.814932,1.013162,0.150830,7.262415,27.147358
cuda,BartForConditionalGeneration,1,2.431260,62.382041,46.952986,2.721851,80.959440,5.954697,2.706244,0.360565,0.744571,37.710327
cuda,BertForMaskedLM,64,1.148590,35.912449,30.055554,1.331899,41.724735,3.631958,1.131591,0.170697,9.459504,22.561759
cuda,BertForQuestionAnswering,64,1.142504,11.185080,5.405181,1.317917,9.256680,3.712485,1.126851,0.168615,0.615985,5.885862
cuda,BigBird,1,6.301405,50.270815,24.921869,5.902875,57.656203,13.244178,6.538746,0.565150,34.470969,73.633926
cuda,BlenderbotSmallForCausalLM,64,0.632988,17.145247,13.223036,0.904754,30.000910,1.767081,0.734307,0.108467,11.205164,28.952466
cuda,BlenderbotSmallForConditionalGeneration,32,1.564756,37.898776,28.142595,2.034328,57.252722,4.854326,2.275820,0.274752,18.630257,49.933590
cuda,CamemBert,1,1.134881,31.597556,25.837624,1.133377,35.971635,3.384493,0.958793,0.162850,2.761188,14.124671
cuda,DistilBertForMaskedLM,16,0.449296,12.826885,10.049317,1.009403,15.780448,1.545630,0.599514,0.087878,10.238442,17.030849
cuda,DistilBertForQuestionAnswering,32,0.459699,14.806241,11.789711,1.019203,19.023689,1.523622,0.595257,0.086830,14.173051,22.478979
cuda,DistillGPT2,1,0.603508,18.136789,15.629848,0.543825,22.771824,1.571780,0.512537,0.075403,0.000007,7.733360
cuda,ElectraForCausalLM,1,1.141249,34.239700,28.599506,1.147778,40.750232,3.301451,0.958762,0.163435,2.805407,16.207237
cuda,ElectraForQuestionAnswering,64,1.133262,32.973134,27.419966,1.335154,37.983737,3.590021,1.117872,0.172732,10.146375,22.147426
cuda,GPT2ForSequenceClassification,4,1.193521,40.310322,35.610838,1.258882,42.698584,2.933610,1.094262,0.152856,4.993201,13.650895
cuda,GoogleFnet,1,0.727324,6.713291,4.402728,0.640090,10.556833,1.395899,0.572104,0.103565,4.948022,11.819541
cuda,LayoutLMForMaskedLM,16,1.216909,28.745211,23.057314,1.360594,28.039053,3.677025,1.135686,0.170933,0.000016,6.444825
cuda,LayoutLMForSequenceClassification,16,1.205515,11.418042,5.838150,1.366212,12.637739,3.962547,1.184386,0.176167,0.000008,8.268847
cuda,M2M100ForConditionalGeneration,2,2.142088,65.464749,53.366368,2.844034,108.929170,5.860468,2.538305,0.386569,42.196126,100.823081
cuda,MBartForCausalLM,16,0.917919,24.239710,18.324876,1.303630,34.789618,2.949916,1.096181,0.158400,8.301365,26.166359
cuda,MBartForConditionalGeneration,8,2.426702,51.029176,35.806422,3.328175,67.401839,7.260402,2.478350,0.385619,12.605853,47.766240
cuda,MT5ForConditionalGeneration,2,2.862906,64.185120,53.187348,2.188958,96.833655,5.382958,2.157072,0.278512,34.408407,80.425367
cuda,MegatronBertForCausalLM,2,2.562429,72.488398,60.992872,3.043077,71.147133,7.760509,2.792475,0.333796,6.148828,19.541372
cuda,MegatronBertForQuestionAnswering,8,2.520966,68.726942,57.401357,2.804514,63.012640,7.495363,2.004230,0.319059,12.713206,21.321183
cuda,MobileBertForMaskedLM,16,6.336351,47.823493,27.204419,3.172841,45.763240,6.999571,3.154097,0.654969,17.223906,39.290344
cuda,MobileBertForQuestionAnswering,32,6.299406,44.532727,24.093594,3.180610,39.929207,7.016227,3.166815,0.654945,10.336337,29.678861
