dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,2.068047
cuda,AlbertForQuestionAnswering,4,2.050554
cuda,AllenaiLongformerBase,4,8.447035
cuda,BartForCausalLM,4,3.420046
cuda,BartForConditionalGeneration,2,8.718532
cuda,BertForMaskedLM,16,3.561376
cuda,BertForQuestionAnswering,16,3.546895
cuda,BlenderbotForCausalLM,4,7.015230
cuda,BlenderbotSmallForCausalLM,64,2.306540
cuda,BlenderbotSmallForConditionalGeneration,64,5.706794
cuda,CamemBert,16,3.560910
cuda,DebertaForMaskedLM,4,6.845792
cuda,DebertaForQuestionAnswering,8,6.741174
cuda,DebertaV2ForMaskedLM,1,13.562059
cuda,DebertaV2ForQuestionAnswering,2,13.170815
cuda,DistilBertForMaskedLM,128,1.685611
cuda,DistilBertForQuestionAnswering,256,1.704260
cuda,DistillGPT2,16,1.611645
cuda,ElectraForCausalLM,32,3.636297
cuda,ElectraForQuestionAnswering,64,3.573185
cuda,GPT2ForSequenceClassification,4,3.080437
cuda,LayoutLMForMaskedLM,16,3.859286
cuda,LayoutLMForSequenceClassification,16,3.871144
cuda,M2M100ForConditionalGeneration,16,8.652968
cuda,MBartForCausalLM,4,3.491263
cuda,MBartForConditionalGeneration,2,8.693411
cuda,MT5ForConditionalGeneration,16,5.190190
cuda,MegatronBertForCausalLM,4,7.420494
cuda,MegatronBertForQuestionAnswering,8,7.419146
cuda,MobileBertForMaskedLM,64,8.746833
cuda,MobileBertForQuestionAnswering,128,8.794527
cuda,OPTForCausalLM,2,3.309079
cuda,PLBartForCausalLM,8,1.808757
cuda,PLBartForConditionalGeneration,4,4.359433
cuda,PegasusForCausalLM,32,3.568327
cuda,PegasusForConditionalGeneration,32,4.568052
cuda,RobertaForCausalLM,16,3.674678
cuda,RobertaForQuestionAnswering,16,3.579792
cuda,Speech2Text2ForCausalLM,256,1.837995
cuda,T5ForConditionalGeneration,4,3.784186
cuda,T5Small,4,3.764364
cuda,TrOCRForCausalLM,32,3.558960
cuda,XGLMForCausalLM,8,6.664071
cuda,XLNetLMHeadModel,8,7.790685
cuda,YituTechConvBert,16,5.187133
