dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.1604,7.8270,21.7936
cuda,AlbertForQuestionAnswering,2,1.1633,6.5035,21.0089
cuda,AllenaiLongformerBase,1,1.1667,12.1261,12.2990
cuda,BartForCausalLM,2,1.0005,4.6394,20.5694
cuda,BartForConditionalGeneration,1,1.0498,8.1739,28.9723
cuda,BertForMaskedLM,64,1.0508,6.8986,23.7227
cuda,BertForQuestionAnswering,64,1.0732,5.8913,12.3745
cuda,BigBird,1,0.9751,42.9046,12.3550
cuda,BlenderbotSmallForCausalLM,64,1.0153,3.6552,34.3618
cuda,BlenderbotSmallForConditionalGeneration,32,1.0635,6.7107,19.3088
cuda,CamemBert,1,1.1043,6.8950,7.5638
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.1027,4.7272,8.0185
cuda,DistilBertForQuestionAnswering,32,1.0424,3.8270,5.2423
cuda,DistillGPT2,1,1.2676,4.6913,6.2319
cuda,ElectraForCausalLM,1,1.0610,6.7854,1.8367
cuda,ElectraForQuestionAnswering,64,1.2700,6.0089,14.1211
cuda,GPT2ForSequenceClassification,4,1.5575,6.6006,19.1790
cuda,GoogleFnet,1,1.1216,6.5162,5.9918
cuda,LayoutLMForMaskedLM,16,1.1440,7.3296,25.1370
cuda,LayoutLMForSequenceClassification,16,1.1836,6.0343,16.3937
cuda,M2M100ForConditionalGeneration,2,1.0759,8.0209,32.0775
cuda,MBartForCausalLM,16,1.0237,5.4300,20.4260
cuda,MBartForConditionalGeneration,8,1.0958,9.1437,27.2640
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1481,9.0737,21.5419
cuda,MegatronBertForQuestionAnswering,8,1.1553,8.3702,21.2945
cuda,MobileBertForMaskedLM,16,1.0845,19.4621,6.4687
cuda,MobileBertForQuestionAnswering,32,1.0570,18.4351,3.9021
cuda,OPTForCausalLM,4,1.1707,3.0140,8.9492
cuda,PLBartForCausalLM,16,1.0607,3.6579,12.4677
cuda,PLBartForConditionalGeneration,8,1.0491,5.6199,11.5962
cuda,PegasusForCausalLM,8,1.0756,4.2032,16.5951
cuda,PegasusForConditionalGeneration,4,1.0827,7.4208,26.5574
cuda,RobertaForCausalLM,4,1.1004,6.5117,7.4420
cuda,RobertaForQuestionAnswering,64,1.0710,6.0797,12.3754
cuda,Speech2Text2ForCausalLM,64,1.0788,2.8843,7.8164
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0791,4.4816,15.6486
cuda,XGLMForCausalLM,1,1.0740,7.0399,38.8550
cuda,XLNetLMHeadModel,4,1.0991,9.1745,30.7313
cuda,YituTechConvBert,1,1.0931,7.6022,7.3903
