dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,0.9963,10.1316,21.2540
cuda,AlbertForQuestionAnswering,2,0.9986,10.1381,20.2205
cuda,AllenaiLongformerBase,1,0.6560,67.4142,11.2695
cuda,BartForCausalLM,2,0.9592,9.3414,21.5845
cuda,BartForConditionalGeneration,1,0.8146,32.0752,30.8076
cuda,BertForMaskedLM,64,0.9607,9.7046,21.7253
cuda,BertForQuestionAnswering,64,0.9847,9.7412,12.2084
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.8761,6.1972,23.8722
cuda,BlenderbotSmallForConditionalGeneration,32,0.8348,18.0319,16.4441
cuda,CamemBert,0,0.0000
cuda,DebertaForMaskedLM,4,0.7266,11.5885,13.3091
cuda,DebertaForQuestionAnswering,4,0.6429,11.2481,9.2592
cuda,DistilBertForMaskedLM,16,0.8872,4.5640,6.9992
cuda,DistilBertForQuestionAnswering,32,0.8479,4.5976,5.5032
cuda,DistillGPT2,0,0.0000
cuda,ElectraForCausalLM,0,0.0000
cuda,ElectraForQuestionAnswering,64,0.9868,9.9220,11.4052
cuda,GPT2ForSequenceClassification,4,0.9756,7.9766,17.7288
cuda,GoogleFnet,1,0.7178,3.3565,5.8448
cuda,LayoutLMForMaskedLM,16,0.9672,10.3331,23.7217
cuda,LayoutLMForSequenceClassification,16,0.9881,9.9905,14.6430
cuda,M2M100ForConditionalGeneration,2,0.6489,26.0260,32.0775
cuda,MBartForCausalLM,16,0.8877,8.9815,20.1848
cuda,MBartForConditionalGeneration,8,0.6320,31.8460,28.7023
cuda,MT5ForConditionalGeneration,2,0.7336,22.6086,21.4566
cuda,MegatronBertForCausalLM,0,0.0000
cuda,MegatronBertForQuestionAnswering,8,0.6850,22.0822,21.7885
cuda,MobileBertForMaskedLM,16,0.6734,68.2774,5.8294
cuda,MobileBertForQuestionAnswering,32,0.6729,67.7602,3.7849
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,0,0.0000
cuda,PLBartForConditionalGeneration,8,0.6315,13.1539,11.7785
cuda,PegasusForCausalLM,8,0.7143,9.2974,16.2482
cuda,PegasusForConditionalGeneration,4,0.6569,26.2392,26.5574
cuda,RobertaForCausalLM,0,0.0000
cuda,RobertaForQuestionAnswering,64,0.9811,9.7581,12.2085
cuda,Speech2Text2ForCausalLM,64,0.8276,4.5703,5.3329
cuda,T5ForConditionalGeneration,4,0.9285,14.8253,14.3587
cuda,T5Small,1,0.7420,15.4904,6.2214
cuda,TrOCRForCausalLM,8,0.7589,9.0573,16.3725
cuda,XGLMForCausalLM,1,0.6285,21.5851,38.8550
cuda,XLNetLMHeadModel,4,0.9659,73.4364,30.8198
cuda,YituTechConvBert,0,0.0000
