dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.2840,23.2458,25.9340
cuda,AlbertForQuestionAnswering,2,1.2906,14.1956,24.9006
cuda,AllenaiLongformerBase,1,1.4965,59.6974,12.0567
cuda,BartForCausalLM,2,1.0768,17.0438,22.8114
cuda,BartForConditionalGeneration,1,0.7855,47.0287,31.1925
cuda,BertForMaskedLM,64,1.0465,22.4800,24.7294
cuda,BertForQuestionAnswering,64,1.1056,14.4678,15.2674
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9959,15.1555,25.3913
cuda,BlenderbotSmallForConditionalGeneration,32,1.1266,28.7534,17.6060
cuda,CamemBert,1,2.2277,15.4925,8.5161
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.1266,9.2213,7.6968
cuda,DistilBertForQuestionAnswering,32,1.1580,16.6192,6.0002
cuda,DistillGPT2,1,1.0806,10.3455,6.5203
cuda,ElectraForCausalLM,1,3.6821,15.9676,1.7802
cuda,ElectraForQuestionAnswering,64,1.3953,22.3428,15.8282
cuda,GPT2ForSequenceClassification,4,1.7303,19.8591,15.7803
cuda,GoogleFnet,1,1.2892,12.8509,6.5731
cuda,LayoutLMForMaskedLM,16,1.1714,21.5380,26.0211
cuda,LayoutLMForSequenceClassification,16,1.2367,18.8821,17.8747
cuda,M2M100ForConditionalGeneration,2,2.3144,42.6648,35.7233
cuda,MBartForCausalLM,16,1.0085,19.7770,21.4113
cuda,MBartForConditionalGeneration,8,1.2777,41.9619,31.0750
cuda,MT5ForConditionalGeneration,2,4.7751,35.6479,23.3019
cuda,MegatronBertForCausalLM,2,2.4544,35.9672,23.3126
cuda,MegatronBertForQuestionAnswering,8,1.4535,33.3917,24.2406
cuda,MobileBertForMaskedLM,16,2.8336,63.0441,7.1583
cuda,MobileBertForQuestionAnswering,32,2.1414,57.4234,6.8793
cuda,OPTForCausalLM,4,2.4228,17.0378,9.8844
cuda,PLBartForCausalLM,16,1.0832,10.7249,11.1020
cuda,PLBartForConditionalGeneration,8,1.4848,40.9799,12.4626
cuda,PegasusForCausalLM,8,1.1430,21.9361,18.2163
cuda,PegasusForConditionalGeneration,4,1.8774,43.3801,29.7073
cuda,RobertaForCausalLM,4,2.2457,28.0728,8.2463
cuda,RobertaForQuestionAnswering,64,1.1123,14.1172,15.2691
cuda,Speech2Text2ForCausalLM,64,1.1453,14.3573,5.7525
cuda,T5ForConditionalGeneration,4,1.1496,29.8044,15.5203
cuda,T5Small,1,1.2493,22.8643,6.5307
cuda,TrOCRForCausalLM,8,1.1699,12.9331,17.4768
cuda,XGLMForCausalLM,0,0.0000
cuda,XLNetLMHeadModel,4,1.5131,72.4299,31.1357
cuda,YituTechConvBert,1,2.7961,41.9497,8.3262
