dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,22.442268,20.548449,16.930886,10.938375,1.702626,20.774186,3.126982,1.451078,0.150214,1.820041,11.647119
cuda,AlbertForQuestionAnswering,4,22.348977,20.517353,16.944889,11.026935,1.634995,18.803520,3.048801,1.418524,0.148083,1.415027,9.516271
cuda,AllenaiLongformerBase,4,82.190875,72.135208,68.087162,46.088256,6.177528,59.022995,17.724130,5.265381,0.461545,3.066659,19.522444
cuda,BartForCausalLM,4,23.935272,20.222046,16.369250,9.670136,1.959643,15.726439,3.732019,1.572526,0.287730,1.482642,8.140525
cuda,BartForConditionalGeneration,2,51.260881,39.846326,35.988446,18.646297,6.071475,24.477150,8.756626,3.948977,1.092974,1.265967,12.227293
cuda,BertForMaskedLM,16,27.957222,23.369023,19.410019,11.894213,2.015122,19.945306,3.574807,1.623043,0.292980,5.781433,10.197141
cuda,BertForQuestionAnswering,16,27.563490,22.691919,18.824888,11.707441,1.980509,17.560063,3.298260,1.598656,0.295136,5.434374,8.379430
cuda,BlenderbotForCausalLM,4,39.575082,31.145996,27.531294,14.512684,4.309680,21.206758,6.368445,3.030745,0.703689,4.049461,11.521259
cuda,BlenderbotSmallForCausalLM,64,15.997845,13.504451,9.812922,5.199327,1.451943,9.800733,2.231675,1.063637,0.175361,6.137569,2.077727
cuda,BlenderbotSmallForConditionalGeneration,64,35.492019,28.536139,24.631170,13.046553,3.307419,19.085909,5.775660,2.656868,0.592251,1.837388,9.559192
cuda,CamemBert,16,27.800156,22.929447,19.066814,11.819146,1.999960,18.175692,3.296922,1.604108,0.294908,4.738699,8.726863
cuda,DebertaForMaskedLM,4,32.506113,26.692925,22.877763,16.124767,1.820265,25.711287,3.795154,1.746376,0.284475,1.850021,11.609683
cuda,DebertaForQuestionAnswering,8,32.134005,26.670303,22.912680,16.151901,2.201921,25.168389,3.319535,1.724136,0.279593,2.287056,11.415412
cuda,DebertaV2ForMaskedLM,1,47.787285,35.764038,31.713600,19.562589,2.889386,27.479123,5.121774,2.404467,0.549208,1.596779,11.168350
