dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.3180
cuda,AlbertForQuestionAnswering,2,1.3146
cuda,AllenaiLongformerBase,1,2.6447
cuda,BartForCausalLM,4,1.1100
cuda,BartForConditionalGeneration,2,1.1773
cuda,BertForMaskedLM,64,1.0820
cuda,BertForQuestionAnswering,64,1.1805
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0678
cuda,BlenderbotSmallForConditionalGeneration,64,1.1705
cuda,CamemBert,0,0.0000
cuda,DebertaForMaskedLM,4,1.9305
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,1,2.8760
cuda,ElectraForCausalLM,1,5.3815
cuda,ElectraForQuestionAnswering,64,1.5367
cuda,GPT2ForSequenceClassification,4,1.6854
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.4239
cuda,LayoutLMForSequenceClassification,16,0.8559
cuda,M2M100ForConditionalGeneration,2,3.1634
cuda,MBartForCausalLM,16,1.1611
cuda,MBartForConditionalGeneration,8,2.1193
cuda,MT5ForConditionalGeneration,2,4.0859
cuda,MegatronBertForCausalLM,2,3.8625
cuda,MegatronBertForQuestionAnswering,8,2.5338
cuda,MobileBertForMaskedLM,16,4.0650
cuda,MobileBertForQuestionAnswering,32,3.8488
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,1.2756
cuda,PLBartForConditionalGeneration,8,2.4408
cuda,PegasusForCausalLM,8,1.6517
cuda,PegasusForConditionalGeneration,4,2.7481
cuda,RobertaForCausalLM,4,3.5381
cuda,RobertaForQuestionAnswering,64,1.1965
cuda,Speech2Text2ForCausalLM,64,1.7853
cuda,T5ForConditionalGeneration,4,0.0018
cuda,T5Small,1,0.0014
cuda,TrOCRForCausalLM,8,1.7177
cuda,XGLMForCausalLM,2,2.8776
cuda,XLNetLMHeadModel,4,1.0438
cuda,YituTechConvBert,1,4.3230
