dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9976
cuda,AlbertForQuestionAnswering,2,1.0000
cuda,AllenaiLongformerBase,1,1.0458
cuda,BartForCausalLM,4,0.9538
cuda,BartForConditionalGeneration,2,0.8801
cuda,BertForMaskedLM,64,0.9490
cuda,BertForQuestionAnswering,64,0.9691
cuda,BigBird,1,0.7918
cuda,BlenderbotSmallForCausalLM,64,0.9037
cuda,BlenderbotSmallForConditionalGeneration,64,0.8823
cuda,CamemBert,1,0.7868
cuda,DebertaForMaskedLM,4,0.6992
cuda,DebertaForQuestionAnswering,4,0.6990
cuda,DebertaV2ForMaskedLM,1,0.6397
cuda,DebertaV2ForQuestionAnswering,1,0.6363
cuda,DistilBertForMaskedLM,16,0.7983
cuda,DistilBertForQuestionAnswering,32,0.7865
cuda,DistillGPT2,1,0.7892
cuda,ElectraForCausalLM,1,0.7741
cuda,ElectraForQuestionAnswering,64,0.9801
cuda,GPT2ForSequenceClassification,4,0.9611
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9611
cuda,LayoutLMForSequenceClassification,16,0.9785
cuda,M2M100ForConditionalGeneration,2,0.7030
cuda,MBartForCausalLM,16,0.7783
cuda,MBartForConditionalGeneration,8,0.7405
cuda,MT5ForConditionalGeneration,2,0.7080
cuda,MegatronBertForCausalLM,2,0.7683
cuda,MegatronBertForQuestionAnswering,8,0.7759
cuda,MobileBertForMaskedLM,16,0.7434
cuda,MobileBertForQuestionAnswering,32,0.7462
cuda,OPTForCausalLM,4,0.7624
cuda,PLBartForCausalLM,16,0.8311
cuda,PLBartForConditionalGeneration,8,0.7225
cuda,PegasusForCausalLM,8,0.7224
cuda,PegasusForConditionalGeneration,4,0.7329
cuda,RobertaForCausalLM,4,0.7735
cuda,RobertaForQuestionAnswering,64,0.9779
cuda,Speech2Text2ForCausalLM,64,0.7468
cuda,T5ForConditionalGeneration,4,0.8388
cuda,T5Small,1,0.7316
cuda,TrOCRForCausalLM,8,0.7893
cuda,XGLMForCausalLM,2,0.7141
cuda,XLNetLMHeadModel,4,0.8334
cuda,YituTechConvBert,1,0.7768
