dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.0002,2.2459,19.6374
cuda,AlbertForQuestionAnswering,2,1.0003,2.1963,19.0970
cuda,AllenaiLongformerBase,1,0.9529,27.5054,10.4394
cuda,BartForCausalLM,2,0.9989,2.5525,19.8389
cuda,BartForConditionalGeneration,1,1.0152,5.3995,30.3063
cuda,BertForMaskedLM,64,0.9999,2.7038,16.9846
cuda,BertForQuestionAnswering,64,0.9993,2.6529,10.4510
cuda,BigBird,1,1.0131,70.4049,10.6036
cuda,BlenderbotSmallForCausalLM,64,1.0038,1.6716,16.9926
cuda,BlenderbotSmallForConditionalGeneration,32,1.0114,3.5552,15.2740
cuda,CamemBert,1,1.0454,2.5379,7.4228
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0278,1.4116,6.1030
cuda,DistilBertForQuestionAnswering,32,1.0309,1.3826,4.9372
cuda,DistillGPT2,1,1.0286,1.1409,6.0285
cuda,ElectraForCausalLM,1,1.0353,2.2658,1.3346
cuda,ElectraForQuestionAnswering,64,0.9994,2.6178,10.1032
cuda,GPT2ForSequenceClassification,4,1.0001,2.4446,16.0469
cuda,LayoutLMForMaskedLM,16,0.9991,2.9054,19.8831
cuda,LayoutLMForSequenceClassification,16,0.9994,2.9099,13.6331
cuda,M2M100ForConditionalGeneration,2,1.2468,79.9950,31.7861
cuda,MBartForCausalLM,16,1.0110,2.3975,17.7344
cuda,MBartForConditionalGeneration,8,1.0129,5.3996,27.2638
cuda,MT5ForConditionalGeneration,2,1.0205,4.8932,21.0459
cuda,MegatronBertForCausalLM,2,1.0395,5.0061,21.4824
cuda,MegatronBertForQuestionAnswering,8,1.0423,5.0339,21.2944
cuda,MobileBertForMaskedLM,16,1.0183,10.5844,4.7211
cuda,MobileBertForQuestionAnswering,32,1.0205,10.5336,3.2588
cuda,OPTForCausalLM,4,1.0134,2.2681,8.7063
cuda,PLBartForCausalLM,16,1.0113,1.4441,8.5858
cuda,PLBartForConditionalGeneration,8,1.0163,2.7716,11.0351
cuda,PegasusForCausalLM,8,1.2154,35.3908,15.6351
cuda,PegasusForConditionalGeneration,4,1.2096,42.7535,26.5574
cuda,RobertaForCausalLM,4,1.0466,2.4944,7.3388
cuda,RobertaForQuestionAnswering,64,0.9998,2.5161,10.4526
cuda,Speech2Text2ForCausalLM,64,1.1518,10.6005,3.8502
cuda,T5ForConditionalGeneration,4,0.9943,3.5579,12.7546
cuda,T5Small,1,1.0246,3.3992,5.8115
cuda,TrOCRForCausalLM,8,1.0165,2.3881,15.2368
cuda,XGLMForCausalLM,1,1.2309,138.6385,38.6175
cuda,XLNetLMHeadModel,4,0.9989,5.3988,28.7061
cuda,YituTechConvBert,1,1.0209,3.4944,7.2655
