dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.0007,1.7404,19.6382
cuda,AlbertForQuestionAnswering,2,1.0003,1.7223,19.0978
cuda,AllenaiLongformerBase,1,0.9808,1.8919,10.3371
cuda,BartForCausalLM,2,0.9985,1.4637,19.8393
cuda,BartForConditionalGeneration,1,1.0159,3.2233,30.3063
cuda,BertForMaskedLM,64,0.9992,1.7310,16.9871
cuda,BertForQuestionAnswering,64,0.9990,1.6849,10.4527
cuda,BigBird,1,0.9938,7.5897,10.5337
cuda,BlenderbotSmallForCausalLM,64,1.0035,1.1522,16.9926
cuda,BlenderbotSmallForConditionalGeneration,32,1.0120,2.3123,15.2740
cuda,CamemBert,1,1.0466,1.5344,7.4206
cuda,DebertaForMaskedLM,4,0.9585,3.4230,11.9023
cuda,DebertaForQuestionAnswering,4,0.9623,3.4114,9.1991
cuda,DistilBertForMaskedLM,16,1.0274,0.7701,6.1026
cuda,DistilBertForQuestionAnswering,32,1.0318,0.7466,4.9374
cuda,DistillGPT2,1,1.0338,0.8696,6.0303
cuda,ElectraForCausalLM,1,1.0457,1.5722,1.3342
cuda,ElectraForQuestionAnswering,64,0.9998,1.8460,10.1032
cuda,GPT2ForSequenceClassification,4,0.9999,1.7484,16.0480
cuda,LayoutLMForMaskedLM,16,0.9993,2.0026,19.8872
cuda,LayoutLMForSequenceClassification,16,0.9997,1.8754,13.6314
cuda,M2M100ForConditionalGeneration,2,1.0087,3.2642,31.7861
cuda,MBartForCausalLM,16,1.0119,1.4080,17.7341
cuda,MBartForConditionalGeneration,8,1.0157,3.3383,27.2636
cuda,MT5ForConditionalGeneration,2,1.0179,3.5719,21.0459
cuda,MegatronBertForCausalLM,2,1.0374,3.2041,21.4824
cuda,MegatronBertForQuestionAnswering,8,1.0413,3.3930,21.2944
cuda,MobileBertForMaskedLM,16,1.0171,7.8319,4.7211
cuda,MobileBertForQuestionAnswering,32,1.0128,7.8997,3.2588
cuda,OPTForCausalLM,4,1.0165,1.4494,8.7240
cuda,PLBartForCausalLM,16,1.0138,0.8122,8.5888
cuda,PLBartForConditionalGeneration,8,1.0155,1.7863,11.0339
cuda,PegasusForCausalLM,8,1.0087,1.3871,15.6351
cuda,PegasusForConditionalGeneration,4,1.0102,3.1517,26.5574
cuda,RobertaForCausalLM,4,1.0491,1.5274,7.3388
cuda,RobertaForQuestionAnswering,64,1.0000,1.6523,10.4552
cuda,Speech2Text2ForCausalLM,64,1.0076,0.8785,3.7998
cuda,T5ForConditionalGeneration,4,1.0008,2.4482,12.7538
cuda,T5Small,1,1.0187,2.2485,5.8129
cuda,TrOCRForCausalLM,8,1.0118,1.3248,15.2368
cuda,XGLMForCausalLM,1,1.0136,2.5361,38.6175
cuda,XLNetLMHeadModel,4,0.9980,4.1754,28.7051
cuda,YituTechConvBert,1,1.0286,2.2066,7.2687
