dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.226677
cuda,AlbertForQuestionAnswering,2,1.216527
cuda,AllenaiLongformerBase,1,1.278694
cuda,BartForCausalLM,2,1.152778
cuda,BartForConditionalGeneration,1,2.687012
cuda,BertForMaskedLM,64,1.371957
cuda,BertForQuestionAnswering,64,1.393972
cuda,BigBird,1,6.608151
cuda,BlenderbotSmallForCausalLM,64,0.813683
cuda,BlenderbotSmallForConditionalGeneration,32,1.854367
cuda,CamemBert,1,1.343444
cuda,DebertaForMaskedLM,4,3.070633
cuda,DebertaForQuestionAnswering,4,3.061860
cuda,DistilBertForMaskedLM,16,0.638234
cuda,DistilBertForQuestionAnswering,32,0.634121
cuda,DistillGPT2,1,0.769799
cuda,ElectraForCausalLM,1,1.368834
cuda,ElectraForQuestionAnswering,64,1.353606
cuda,GPT2ForSequenceClassification,4,1.357764
cuda,LayoutLMForMaskedLM,16,1.517358
cuda,LayoutLMForSequenceClassification,16,1.474961
cuda,M2M100ForConditionalGeneration,2,2.655198
cuda,MBartForCausalLM,16,1.147008
cuda,MBartForConditionalGeneration,8,2.742654
cuda,MT5ForConditionalGeneration,2,3.057242
cuda,MegatronBertForCausalLM,2,2.781714
cuda,MegatronBertForQuestionAnswering,8,2.918376
cuda,MobileBertForMaskedLM,16,6.781861
cuda,MobileBertForQuestionAnswering,32,6.727852
cuda,OPTForCausalLM,4,1.224552
cuda,PLBartForCausalLM,16,0.667999
cuda,PLBartForConditionalGeneration,8,1.493383
cuda,PegasusForCausalLM,8,1.140211
cuda,PegasusForConditionalGeneration,4,2.568127
cuda,RobertaForCausalLM,4,1.329829
cuda,RobertaForQuestionAnswering,64,1.364983
cuda,Speech2Text2ForCausalLM,64,0.726886
cuda,T5ForConditionalGeneration,4,1.977973
cuda,T5Small,1,1.954151
cuda,TrOCRForCausalLM,8,1.083509
cuda,XGLMForCausalLM,1,2.124839
cuda,XLNetLMHeadModel,4,3.511177
cuda,YituTechConvBert,1,1.892552
