dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.324799,4.586533,4.571809
cuda,AlbertForQuestionAnswering,4,6.075763,4.425240,4.408408
cuda,AllenaiLongformerBase,4,25.323881,17.379280,17.345719
cuda,BartForCausalLM,4,7.986361,4.814849,4.799929
cuda,BartForConditionalGeneration,2,21.185489,13.281393,13.110519
cuda,BertForMaskedLM,16,8.248029,5.036721,5.021657
cuda,BertForQuestionAnswering,16,8.259313,5.039969,5.025388
cuda,BlenderbotForCausalLM,4,15.754909,9.444245,9.428178
cuda,BlenderbotSmallForCausalLM,64,5.416272,3.331351,3.317405
cuda,BlenderbotSmallForConditionalGeneration,64,14.113956,8.878130,8.862753
cuda,CamemBert,16,8.788012,5.547221,5.531821
cuda,DebertaForMaskedLM,4,10.645886,5.910285,5.884203
cuda,DebertaForQuestionAnswering,8,10.966194,5.971992,5.946647
cuda,DebertaV2ForMaskedLM,1,20.381403,9.741017,9.704131
cuda,DebertaV2ForQuestionAnswering,2,20.293027,9.659647,9.621068
cuda,DistilBertForMaskedLM,128,4.169006,2.658053,2.644094
cuda,DistilBertForQuestionAnswering,256,4.174100,2.682418,2.668573
cuda,DistillGPT2,16,3.966148,2.500987,2.487357
cuda,ElectraForCausalLM,32,8.400309,5.106052,5.090743
cuda,ElectraForQuestionAnswering,64,8.300527,5.084661,5.069831
cuda,GPT2ForSequenceClassification,4,7.650249,4.747660,4.733173
cuda,GoogleFnet,16,4.247484,2.544009,2.526611
cuda,LayoutLMForMaskedLM,16,8.648272,5.157997,5.142990
cuda,LayoutLMForSequenceClassification,16,8.556361,5.245797,5.230303
cuda,M2M100ForConditionalGeneration,16,19.984593,12.234340,12.215956
cuda,MBartForCausalLM,4,8.114957,4.892636,4.877796
cuda,MBartForConditionalGeneration,2,20.518173,12.797191,12.626278
cuda,MT5ForConditionalGeneration,16,14.475364,9.598926,9.583764
cuda,MegatronBertForCausalLM,4,16.671373,10.233541,10.217188
cuda,MegatronBertForQuestionAnswering,8,16.335810,10.075475,10.059925
cuda,MobileBertForMaskedLM,64,23.965796,16.986609,16.967564
cuda,MobileBertForQuestionAnswering,128,24.062592,17.034863,17.015962
cuda,OPTForCausalLM,2,7.840195,4.870398,4.856024
cuda,PLBartForCausalLM,8,4.325995,2.655348,2.641140
cuda,PLBartForConditionalGeneration,4,10.461980,6.792962,6.776185
cuda,PegasusForCausalLM,32,8.361566,5.011588,4.994265
cuda,PegasusForConditionalGeneration,32,14.457278,10.785034,10.767379
cuda,RobertaForCausalLM,16,8.359591,5.109767,5.094652
cuda,RobertaForQuestionAnswering,16,8.188176,4.987131,4.972472
cuda,Speech2Text2ForCausalLM,256,4.238552,2.572945,2.557804
cuda,T5ForConditionalGeneration,4,10.231602,6.744061,6.729361
cuda,T5Small,4,10.378013,6.851753,6.836389
cuda,TrOCRForCausalLM,32,8.277196,4.979396,4.963061
cuda,XGLMForCausalLM,8,16.284972,10.478525,10.461381
cuda,XLNetLMHeadModel,8,24.548029,16.928339,16.910570
cuda,YituTechConvBert,16,12.573948,7.986276,7.969844
