dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.875772
cuda,Background_Matting,4,1.024083
cuda,LearningToPaint,96,0.499722
cuda,Super_SloMo,6,1.033104
cuda,alexnet,128,0.184404
cuda,attention_is_all_you_need_pytorch,256,1.508835
cuda,dcgan,32,0.184053
cuda,demucs,4,0.367882
cuda,densenet121,4,2.430443
cuda,dlrm,2048,0.468151
cuda,drq,1,0.321555
cuda,fastNLP_Bert,6,1.955244
cuda,functorch_dp_cifar10,64,0.348193
cuda,hf_Albert,8,1.715853
cuda,hf_Bart,4,2.134706
cuda,hf_Bert,4,1.939919
cuda,hf_BigBird,2,3.997844
cuda,hf_DistilBert,8,0.879335
cuda,hf_GPT2,4,1.928933
cuda,hf_GPT2_large,4,6.052052
cuda,hf_Reformer,4,1.641045
cuda,hf_T5,8,2.766174
cuda,hf_T5_large,2,15.112944
cuda,lennard_jones,1000,0.158032
cuda,mnasnet1_0,32,0.978475
cuda,mobilenet_v2,96,1.035029
cuda,mobilenet_v3_large,32,1.073837
cuda,nvidia_deeprecommender,256,0.235755
cuda,pytorch_CycleGAN_and_pix2pix,1,0.474159
cuda,pytorch_stargan,16,0.480820
cuda,pytorch_struct,200,0.291236
cuda,pytorch_unet,1,0.477605
cuda,resnet152,32,2.851552
cuda,resnet18,16,0.479193
cuda,resnet50,32,1.051162
cuda,resnext50_32x4d,8,1.070015
cuda,shufflenet_v2_x1_0,128,1.230909
cuda,soft_actor_critic,256,0.209552
cuda,speech_transformer,32,2.019555
cuda,squeezenet1_1,32,0.289423
cuda,tacotron2,64,5.551147
cuda,timm_efficientdet,1,20.252666
cuda,timm_efficientnet,32,1.976937
cuda,timm_nfnet,128,2.214341
cuda,timm_regnet,32,2.539193
cuda,timm_resnest,32,0.703100
cuda,timm_vision_transformer,8,1.050175
cuda,timm_vision_transformer_large,8,3.185340
cuda,timm_vovnet,32,1.631679
cuda,tts_angular,64,0.197121
cuda,vgg16,64,0.225497
cuda,yolov3,16,3.204587
