dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.151019,4.053290,4.039650
cuda,AlbertForQuestionAnswering,4,6.134600,4.056748,4.043270
cuda,AllenaiLongformerBase,4,27.262337,18.613491,18.572762
cuda,BartForCausalLM,4,7.749020,4.074788,4.055227
cuda,BartForConditionalGeneration,2,17.889986,10.414732,10.397175
cuda,BertForMaskedLM,16,7.585572,4.131815,4.116846
cuda,BertForQuestionAnswering,16,7.589000,4.157573,4.143415
cuda,BlenderbotForCausalLM,4,14.313615,7.891920,7.870239
cuda,BlenderbotSmallForCausalLM,64,5.189956,2.771476,2.755110
cuda,BlenderbotSmallForConditionalGeneration,64,11.870921,6.807917,6.792665
cuda,CamemBert,16,7.556927,4.116086,4.101466
cuda,DebertaForMaskedLM,4,10.747130,5.170471,5.139858
cuda,DebertaForQuestionAnswering,8,10.529517,4.868165,4.839574
cuda,DebertaV2ForMaskedLM,1,18.699770,7.915719,7.869921
cuda,DebertaV2ForQuestionAnswering,2,18.443032,7.822880,7.778702
cuda,DistilBertForMaskedLM,128,3.688747,2.161307,2.147679
cuda,DistilBertForQuestionAnswering,256,3.741175,2.197223,2.182293
cuda,DistillGPT2,16,3.843254,2.141307,2.127415
cuda,ElectraForCausalLM,32,7.612774,4.157192,4.142705
cuda,ElectraForQuestionAnswering,64,7.519959,4.116920,4.103103
cuda,GPT2ForSequenceClassification,4,7.283110,3.960169,3.945864
cuda,GoogleFnet,16,4.148635,1.985507,1.967345
cuda,LayoutLMForMaskedLM,16,8.023569,4.249894,4.235595
cuda,LayoutLMForSequenceClassification,16,7.811363,4.182475,4.168016
cuda,M2M100ForConditionalGeneration,16,16.988372,9.533594,9.513308
cuda,MBartForCausalLM,4,7.793363,4.119002,4.099128
cuda,MBartForConditionalGeneration,2,17.612320,10.254231,10.236041
cuda,MT5ForConditionalGeneration,16,15.157548,9.034295,9.018893
cuda,MegatronBertForCausalLM,4,15.420802,8.334650,8.317734
cuda,MegatronBertForQuestionAnswering,8,15.055117,8.121740,8.103468
cuda,MobileBertForMaskedLM,64,30.772891,17.005659,16.984063
cuda,MobileBertForQuestionAnswering,128,30.841895,17.046566,17.026567
cuda,OPTForCausalLM,2,7.297361,3.979811,3.962827
cuda,PLBartForCausalLM,8,4.486616,2.180501,2.164686
cuda,PLBartForConditionalGeneration,4,10.829552,5.213157,5.195248
cuda,PegasusForCausalLM,32,7.268123,3.925741,3.907486
cuda,PegasusForConditionalGeneration,32,14.162525,9.889509,9.871088
cuda,RobertaForCausalLM,16,7.927374,4.379338,4.364701
cuda,RobertaForQuestionAnswering,16,7.936850,4.395029,4.380951
cuda,Speech2Text2ForCausalLM,256,4.024972,2.122178,2.106263
cuda,T5ForConditionalGeneration,4,10.524890,6.322309,6.307197
cuda,T5Small,4,10.629240,6.382195,6.367095
cuda,TrOCRForCausalLM,32,7.758173,4.113544,4.094588
cuda,XGLMForCausalLM,8,14.081642,8.248429,8.226758
cuda,XLNetLMHeadModel,8,21.950598,14.485079,14.466476
cuda,YituTechConvBert,16,11.774936,6.852142,6.836575
