dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.060103
cuda,Background_Matting,4,1.434333
cuda,LearningToPaint,96,0.626375
cuda,Super_SloMo,6,1.628897
cuda,alexnet,128,0.193949
cuda,attention_is_all_you_need_pytorch,256,1.763026
cuda,dcgan,32,0.202911
cuda,demucs,4,0.313110
cuda,densenet121,4,3.301923
cuda,drq,1,0.183096
cuda,fastNLP_Bert,6,2.080751
cuda,functorch_dp_cifar10,64,0.508781
cuda,hf_Albert,8,1.449220
cuda,hf_Bart,4,2.143142
cuda,hf_Bert,4,1.942494
cuda,hf_BigBird,2,9.385469
cuda,hf_DistilBert,8,0.788092
cuda,hf_GPT2,4,1.886191
cuda,hf_GPT2_large,4,6.677187
cuda,hf_T5,8,2.703487
cuda,hf_T5_large,2,15.472651
cuda,lennard_jones,1000,0.158111
cuda,mnasnet1_0,32,1.290409
cuda,mobilenet_v2,96,1.366153
cuda,mobilenet_v3_large,32,1.387216
cuda,nvidia_deeprecommender,256,0.231710
cuda,pytorch_CycleGAN_and_pix2pix,1,0.656044
cuda,pytorch_stargan,16,0.611904
cuda,pytorch_struct,200,0.302575
cuda,pytorch_unet,1,0.689223
cuda,resnet18,16,0.597812
cuda,resnet50,32,1.355947
cuda,resnext50_32x4d,8,1.365780
cuda,shufflenet_v2_x1_0,128,1.530169
cuda,soft_actor_critic,256,0.213078
cuda,speech_transformer,32,2.331817
cuda,squeezenet1_1,32,0.335371
cuda,timm_efficientdet,1,21.591276
cuda,timm_efficientnet,32,2.358142
cuda,timm_nfnet,128,2.629440
cuda,timm_regnet,32,3.068633
cuda,timm_resnest,32,0.835370
cuda,timm_vision_transformer,8,1.182126
cuda,timm_vision_transformer_large,8,3.731050
cuda,timm_vovnet,32,1.841807
cuda,tts_angular,64,0.214013
cuda,vgg16,64,0.251950
cuda,yolov3,16,3.614652
