dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.2904,28.2303,0.6633
cuda,AlbertForQuestionAnswering,2,1.2968,16.7020,0.6763
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.1075,28.6964,0.8389
cuda,BartForConditionalGeneration,1,1.2881,46.9336,0.8244
cuda,BertForMaskedLM,64,1.0357,32.4413,0.8321
cuda,BertForQuestionAnswering,64,1.0932,19.9996,0.9354
cuda,BigBird,1,1.1008,41.1510,0.8220
cuda,BlenderbotSmallForCausalLM,64,1.0062,23.1824,0.7277
cuda,BlenderbotSmallForConditionalGeneration,32,1.1961,50.7147,0.7612
cuda,CamemBert,1,2.4364,21.5260,0.8088
cuda,DebertaForMaskedLM,4,1.0867,120.7250,0.4265
cuda,DebertaForQuestionAnswering,4,1.2979,94.8567,0.3569
cuda,DistilBertForMaskedLM,16,1.1816,20.4187,0.8055
cuda,DistilBertForQuestionAnswering,32,1.1920,30.3674,0.8394
cuda,DistillGPT2,1,2.0795,34.1660,0.8184
cuda,ElectraForCausalLM,1,4.8150,21.4781,0.6123
cuda,ElectraForQuestionAnswering,64,1.3582,32.0659,0.9361
cuda,GPT2ForSequenceClassification,4,1.6741,31.4584,1.0318
cuda,GoogleFnet,1,1.9193,23.6876,0.7687
cuda,LayoutLMForMaskedLM,16,1.1699,32.0362,0.8880
cuda,LayoutLMForSequenceClassification,16,1.2524,49.8072,0.9339
cuda,M2M100ForConditionalGeneration,2,2.6513,88.6459,0.7197
cuda,MBartForCausalLM,16,1.0582,29.3925,0.8181
cuda,MBartForConditionalGeneration,8,1.5609,57.7763,0.7949
cuda,MT5ForConditionalGeneration,2,4.6504,104.5949,0.6173
cuda,MegatronBertForCausalLM,2,3.0768,66.4161,0.7066
cuda,MegatronBertForQuestionAnswering,8,1.6361,55.4472,0.7975
cuda,MobileBertForMaskedLM,16,2.7678,95.1586,0.5861
cuda,MobileBertForQuestionAnswering,32,2.9281,80.2110,0.4668
cuda,OPTForCausalLM,4,2.7097,35.6128,0.7630
cuda,PLBartForCausalLM,16,1.1304,23.9939,0.8028
cuda,PLBartForConditionalGeneration,8,1.7940,57.5267,0.7548
cuda,PegasusForCausalLM,8,1.2405,40.7253,0.8020
cuda,PegasusForConditionalGeneration,4,2.2980,74.3495,0.7318
cuda,RobertaForCausalLM,4,2.7268,59.7399,0.7882
cuda,RobertaForQuestionAnswering,64,1.0890,19.7272,0.9354
cuda,Speech2Text2ForCausalLM,64,1.2531,24.8957,0.7768
cuda,T5ForConditionalGeneration,4,1.4298,58.5377,0.8215
cuda,T5Small,1,1.2799,54.3517,0.8564
cuda,TrOCRForCausalLM,8,1.2555,21.9189,0.7873
cuda,XGLMForCausalLM,1,2.5999,62.0082,0.8528
cuda,XLNetLMHeadModel,4,1.4338,154.9396,0.9717
cuda,YituTechConvBert,1,3.7787,115.6858,0.8025
