dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,25.541222,23.749911,20.535315,14.754530,1.625232,26.543046,3.202095,1.220075,0.155170,7.112339,13.560082
cuda,AlbertForQuestionAnswering,4,23.915240,22.128006,18.887406,13.054041,1.602833,22.685185,2.782920,1.211262,0.154576,3.626873,11.585105
cuda,BartForCausalLM,4,29.086992,25.004718,21.575789,14.275284,2.164426,20.997805,3.486599,1.795209,0.233548,1.801491,9.328109
cuda,BartForConditionalGeneration,2,53.609487,42.760642,39.316422,20.840269,5.734585,27.031410,9.398139,4.608330,1.123940,0.410949,12.454057
cuda,BertForMaskedLM,16,29.657625,24.873094,21.386324,13.848454,2.061631,21.750674,3.872812,1.690763,0.299626,6.363243,10.412462
cuda,BertForQuestionAnswering,16,29.419024,24.639803,21.136917,13.714619,2.065489,20.099510,3.610602,1.685297,0.304457,6.071202,9.071166
cuda,BlenderbotForCausalLM,4,41.323880,32.745543,29.323660,15.253336,4.336472,23.682581,6.829870,3.491308,0.451136,8.618383,13.175054
cuda,BlenderbotSmallForCausalLM,64,21.873285,18.830933,15.408219,10.525801,1.318563,18.793195,2.297295,1.210354,0.156537,2.365669,9.729872
cuda,BlenderbotSmallForConditionalGeneration,64,36.763519,29.983710,26.478449,14.322075,3.453156,20.550490,6.623797,2.753113,0.624337,2.227623,10.038027
cuda,CamemBert,16,28.969498,23.855265,20.425995,12.776892,2.098577,18.817477,3.640719,1.710369,0.307768,5.107036,8.592301
cuda,DebertaForMaskedLM,4,33.436389,27.663965,24.250059,17.171554,2.079406,26.028694,3.876940,1.815029,0.283060,3.169208,11.225493
cuda,DebertaForQuestionAnswering,8,33.514788,28.026065,24.523957,17.356710,1.877401,27.917569,3.985410,1.792573,0.284082,2.924752,12.723589
cuda,DebertaV2ForMaskedLM,1,50.247096,37.543174,33.857190,20.516754,3.063216,27.502062,5.526562,2.602050,0.559254,1.278287,10.592568
