
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2625,303.7835,16.2024,0.8646
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.0876,113.5605,19.3894,0.7177
cuda,BartForConditionalGeneration,2,1.0969,137.0647,43.6668,0.7748
cuda,BertForMaskedLM,16,1.1783,114.0843,19.3785,0.6975
cuda,BertForQuestionAnswering,16,1.2897,85.8465,18.8653,0.7317
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9614,67.2966,13.8209,0.7182
cuda,BlenderbotSmallForConditionalGeneration,64,1.0447,114.1973,29.4794,0.7000
cuda,CamemBert,16,1.1779,115.2909,18.1818,0.6972
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,128,1.0123,120.6887,10.4437,0.6565
cuda,DistilBertForQuestionAnswering,256,1.1611,124.5354,9.8731,0.6716
cuda,DistillGPT2,16,1.4407,83.7092,13.6245,0.8939
cuda,ElectraForCausalLM,32,1.4142,74.8990,24.3814,0.8282
cuda,ElectraForQuestionAnswering,64,1.4275,87.4400,18.9323,0.7101
cuda,GPT2ForSequenceClassification,4,1.7832,57.2738,17.0076,1.0595
cuda,GoogleFnet,16,1.4489,70.2712,26.4866,0.9608
cuda,LayoutLMForMaskedLM,16,1.1987,114.3699,19.8411,0.6980
cuda,LayoutLMForSequenceClassification,16,1.3123,86.4867,26.5088,0.7233
cuda,M2M100ForConditionalGeneration,16,1.0864,106.7834,52.9937,0.8740
cuda,MBartForCausalLM,4,1.0793,113.1548,20.6333,0.7326
cuda,MBartForConditionalGeneration,2,1.0980,136.6155,41.8392,0.7896
cuda,MT5ForConditionalGeneration,16,1.5544,58.1003,52.3488,0.7748
cuda,MegatronBertForCausalLM,4,1.2083,84.4248,31.3103,0.7673
cuda,MegatronBertForQuestionAnswering,8,1.2245,142.0110,31.8941,0.7709
cuda,MobileBertForMaskedLM,64,1.2328,120.9703,52.5477,0.4951
cuda,MobileBertForQuestionAnswering,128,1.1366,125.4201,53.6486,0.4145
cuda,OPTForCausalLM,2,1.8118,93.4559,19.6538,0.9068
cuda,PLBartForCausalLM,8,1.1643,101.6327,12.6795,0.8413
cuda,PLBartForConditionalGeneration,4,1.1667,104.2290,25.5075,0.9343
cuda,PegasusForCausalLM,32,0.9767,87.8449,21.1004,0.7774
cuda,PegasusForConditionalGeneration,32,1.0238,172.3446,42.4083,0.8998
cuda,RobertaForCausalLM,16,1.2718,112.2199,18.8640,0.6973
cuda,RobertaForQuestionAnswering,16,1.2844,86.6283,18.0060,0.7317
cuda,Speech2Text2ForCausalLM,256,1.0079,64.2820,14.2426,0.6750
cuda,T5ForConditionalGeneration,4,1.4150,73.6873,30.7698,0.8129
cuda,T5Small,4,1.4159,73.6197,31.0601,0.8129
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1443,69.9169,60.4747,0.8363
cuda,XLNetLMHeadModel,8,1.6109,233.5259,130.7886,0.9946
cuda,YituTechConvBert,16,1.1762,132.3336,37.6906,0.9656
