dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.8849,6.7641,0.7431
cuda,AlbertForQuestionAnswering,4,0.8854,6.8705,0.7540
cuda,AllenaiLongformerBase,1,0.7217,15.7405,0.9481
cuda,BartForCausalLM,4,0.9684,6.6060,0.8997
cuda,BartForConditionalGeneration,2,0.9682,17.1168,0.9073
cuda,BertForMaskedLM,64,0.9585,7.1971,0.8990
cuda,BertForQuestionAnswering,128,0.9845,7.2223,0.9520
cuda,BigBird,1,0.9010,15.8594,0.9567
cuda,BlenderbotSmallForCausalLM,64,0.9262,4.3210,0.8173
cuda,BlenderbotSmallForConditionalGeneration,64,0.9207,11.5031,0.8919
cuda,CamemBert,1,0.8316,7.0644,0.8150
cuda,DebertaForMaskedLM,4,0.7134,11.4277,0.9808
cuda,DebertaForQuestionAnswering,8,0.8638,11.4483,1.0735
cuda,DistilBertForMaskedLM,64,0.9520,3.5784,0.8599
cuda,DistilBertForQuestionAnswering,64,0.9688,3.6197,0.9216
cuda,DistillGPT2,1,0.8610,3.3790,0.7982
cuda,ElectraForCausalLM,32,0.9292,7.2322,0.8480
cuda,ElectraForQuestionAnswering,64,0.9685,7.1984,0.9538
cuda,GPT2ForSequenceClassification,4,0.9791,6.4372,0.9162
cuda,LayoutLMForMaskedLM,16,0.9711,7.5966,0.9238
cuda,LayoutLMForSequenceClassification,16,0.9802,7.7221,0.9325
cuda,M2M100ForConditionalGeneration,8,0.8414,17.0294,0.9567
cuda,MBartForCausalLM,32,0.9463,6.6836,0.8924
cuda,MBartForConditionalGeneration,16,0.8379,17.6216,0.8555
cuda,MT5ForConditionalGeneration,8,0.8743,13.0484,0.8304
cuda,MegatronBertForCausalLM,16,0.8662,14.3931,0.8597
cuda,MegatronBertForQuestionAnswering,16,0.8588,14.5135,0.8529
cuda,MobileBertForMaskedLM,32,0.8243,32.1377,0.8864
cuda,MobileBertForQuestionAnswering,64,0.8185,33.0771,0.9965
cuda,OPTForCausalLM,32,0.9305,6.8953,0.8680
cuda,PLBartForCausalLM,32,0.9390,3.4790,0.8440
cuda,PLBartForConditionalGeneration,16,0.8258,9.1010,0.9002
cuda,PegasusForCausalLM,32,0.9361,7.0286,0.9115
cuda,PegasusForConditionalGeneration,16,0.8161,17.0473,0.9628
cuda,RobertaForCausalLM,64,0.9591,7.3588,0.8994
cuda,RobertaForQuestionAnswering,128,0.9836,7.2068,0.9520
cuda,Speech2Text2ForCausalLM,128,0.9273,3.4520,0.8427
cuda,T5ForConditionalGeneration,4,0.9023,8.9683,0.9527
cuda,T5Small,1,0.8709,8.9082,0.8865
cuda,TrOCRForCausalLM,32,0.9466,6.6435,0.8922
cuda,XGLMForCausalLM,8,0.8257,13.7642,0.9164
cuda,YituTechConvBert,1,0.8310,11.0476,0.8645
