dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9973
cuda,AlbertForQuestionAnswering,2,1.0001
cuda,AllenaiLongformerBase,1,0.7521
cuda,BartForCausalLM,2,0.9678
cuda,BartForConditionalGeneration,1,0.9199
cuda,BertForMaskedLM,64,0.9580
cuda,BertForQuestionAnswering,64,0.9828
cuda,BigBird,1,0.8006
cuda,BlenderbotSmallForCausalLM,64,0.9109
cuda,BlenderbotSmallForConditionalGeneration,32,0.8900
cuda,CamemBert,1,0.7619
cuda,DebertaForMaskedLM,4,0.7613
cuda,DebertaForQuestionAnswering,4,0.6686
cuda,DistilBertForMaskedLM,16,0.9333
cuda,DistilBertForQuestionAnswering,32,0.8730
cuda,DistillGPT2,1,0.7951
cuda,ElectraForCausalLM,1,0.7626
cuda,ElectraForQuestionAnswering,64,0.9873
cuda,GPT2ForSequenceClassification,4,0.9769
cuda,GoogleFnet,1,0.7353
cuda,LayoutLMForMaskedLM,16,0.9721
cuda,LayoutLMForSequenceClassification,16,0.9903
cuda,M2M100ForConditionalGeneration,2,0.7144
cuda,MBartForCausalLM,16,0.9330
cuda,MBartForConditionalGeneration,8,0.7592
cuda,MT5ForConditionalGeneration,2,0.7940
cuda,MegatronBertForCausalLM,2,0.7629
cuda,MegatronBertForQuestionAnswering,8,0.7610
cuda,MobileBertForMaskedLM,16,0.7351
cuda,MobileBertForQuestionAnswering,32,0.7342
cuda,OPTForCausalLM,4,0.7530
cuda,PLBartForCausalLM,16,0.9097
cuda,PLBartForConditionalGeneration,8,0.7523
cuda,PegasusForCausalLM,8,0.7994
cuda,PegasusForConditionalGeneration,4,0.7332
cuda,RobertaForCausalLM,4,0.7750
cuda,RobertaForQuestionAnswering,64,0.9864
cuda,Speech2Text2ForCausalLM,64,0.9066
cuda,T5ForConditionalGeneration,4,0.9641
cuda,T5Small,1,0.7954
cuda,TrOCRForCausalLM,8,0.8428
cuda,XGLMForCausalLM,1,0.7113
cuda,XLNetLMHeadModel,4,0.9503
cuda,YituTechConvBert,1,0.7557
