dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,1.071322,16.663271,12.056526,1.620826,4.512037,3.043412,0.965170,0.135421,59.266095,53.437556
cuda,AlbertForQuestionAnswering,2,1.066843,18.746045,14.124482,1.590474,4.445336,3.066158,0.981324,0.137848,16.234819,8.241907
cuda,AllenaiLongformerBase,1,3.990340,71.672083,58.819947,4.956346,11.971275,8.056869,3.045205,0.212884,96.051410,54.393121
cuda,BartForCausalLM,2,1.000843,12.970419,8.089555,1.605782,4.582397,2.899158,1.089131,0.157904,35.242200,33.441135
cuda,BartForConditionalGeneration,1,2.832318,34.921912,21.435776,3.536892,24.945533,6.929745,2.279037,0.379416,7.592791
cuda,BertForMaskedLM,64,1.224063,17.345530,12.359219,1.674747,5.023634,3.413239,1.191185,0.171571,41.881092,36.559518
cuda,BertForQuestionAnswering,64,1.228848,16.465322,11.510626,1.860976,4.720374,3.153478,1.173924,0.171647,13.905156,9.081305
cuda,BigBird,1,6.495093,50.401699,31.966985,7.609436,17.951263,11.464782,5.242201,0.587067,87.086873,81.192570
cuda,BlenderbotSmallForCausalLM,64,0.696049,10.740446,7.458648,1.156734,3.186051,2.066895,0.803243,0.112211,22.211841,19.165625
cuda,BlenderbotSmallForConditionalGeneration,32,1.961461,18.716488,10.435850,2.951699,7.685990,5.165814,1.947180,0.283927,45.173342,45.548795
cuda,CamemBert,1,1.447082,12.845618,8.150038,1.542005,4.322154,2.892261,1.030779,0.163253,39.941688,37.761268
cuda,DebertaForMaskedLM,4,2.960690,35.635525,30.681601,2.562804,5.813847,3.523655,1.753319,0.266785,58.069468,35.962719
cuda,DebertaForQuestionAnswering,4,2.977240,39.174028,34.289884,2.530561,5.783190,3.488567,1.794273,0.266007,41.961025,16.179890
cuda,DistilBertForMaskedLM,16,0.513530,8.877764,6.128057,0.977506,2.714493,1.768250,0.656650,0.088141,8.895800,6.514628
cuda,DistilBertForQuestionAnswering,32,0.518467,18.202015,15.536994,0.963474,2.658839,1.727310,0.642228,0.086157,26.851260,14.990621
cuda,DistillGPT2,1,0.643085,11.021397,9.063524,0.635346,2.030770,1.266946,0.488097,0.072433,28.175043,21.822730
cuda,ElectraForCausalLM,1,1.238428,13.517688,8.583847,1.576311,4.391090,2.943431,1.022244,0.167266,54.859182,52.350537
cuda,ElectraForQuestionAnswering,64,1.231855,27.578949,22.662739,1.923753,4.857504,3.217066,1.205090,0.175243,71.514915,55.740028
cuda,GPT2ForSequenceClassification,4,1.263730,13.806646,9.806593,1.460695,4.280823,2.856915,1.030646,0.141147,28.704945,24.728599
cuda,LayoutLMForMaskedLM,16,1.552101,12.318476,7.343209,1.723394,5.081111,3.479683,1.202231,0.172820,11.852970,11.422854
cuda,LayoutLMForSequenceClassification,16,1.556879,9.594733,4.806958,1.841917,5.109116,3.463549,1.249697,0.173059,13.027442,15.279640
cuda,M2M100ForConditionalGeneration,2,2.580236,27.868947,17.089373,3.651992,10.871208,7.012517,2.834595,0.422122,59.859885,57.530106
cuda,MBartForCausalLM,16,1.001488,10.551657,5.648562,1.898094,4.593662,3.039327,1.156443,0.162213,26.749105,27.698253
cuda,MT5ForConditionalGeneration,2,3.181535,23.513732,15.008868,2.825664,6.427921,4.183193,1.578285,0.285382,62.456227,56.869884
cuda,MegatronBertForCausalLM,2,2.750760,28.828189,18.758942,3.647356,9.705843,6.759176,2.279787,0.336511,24.687548,19.494529
cuda,MegatronBertForQuestionAnswering,8,2.851376,29.830839,19.648658,3.393371,9.361479,6.262985,2.462803,0.317443,40.502953,33.825423
cuda,MobileBertForMaskedLM,16,6.635473,42.408292,21.301805,4.985758,17.005368,11.753641,4.022702,0.723087,78.951050,80.029558
cuda,MobileBertForQuestionAnswering,32,6.622053,37.846750,16.925294,4.938476,17.549698,12.303412,4.014874,0.717637,53.277512,59.220807
cuda,PLBartForCausalLM,16,0.545819,8.734198,6.309160,0.938140,2.353467,1.476967,0.618925,0.085680,10.087131,7.280613
cuda,PegasusForCausalLM,8,1.035641,13.480156,8.831522,1.610465,4.744177,3.231593,1.105570,0.159353,19.587701,17.213342
cuda,PegasusForConditionalGeneration,4,2.518179,30.112973,17.775703,4.351123,11.279478,7.369407,2.895771,0.422274,54.024177,52.146482
cuda,RobertaForCausalLM,4,1.222322,19.480258,14.511807,1.813292,5.128237,3.280832,1.444496,0.174423,18.514354,11.246230
cuda,RobertaForQuestionAnswering,64,1.220304,8.849494,3.962266,1.863769,4.740209,3.179651,1.167059,0.169779,2.069182,4.817111
cuda,Speech2Text2ForCausalLM,64,0.585375,13.109587,11.225088,0.815285,2.467345,1.548805,0.640325,0.088344,36.884502,28.989898
cuda,T5ForConditionalGeneration,4,2.076485,20.981744,15.069301,1.693360,4.711494,3.078617,1.113452,0.202404,56.335763,47.785967
cuda,T5Small,1,2.095459,14.231137,8.423682,1.275468,4.168676,2.763162,0.908780,0.190977,46.319316,43.450053
cuda,TrOCRForCausalLM,8,0.963358,8.843477,4.056389,1.577246,4.497834,3.110041,1.049165,0.151912,13.008904,15.128101
cuda,YituTechConvBert,1,1.946386,30.605244,23.188554,2.155040,6.606747,4.523280,1.561084,0.238088,59.048336,44.781217
