dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,0.9996,2.2025,19.6374
cuda,AlbertForQuestionAnswering,2,1.0003,2.2803,19.0970
cuda,AllenaiLongformerBase,1,1.0336,10.7812,10.3431
cuda,BartForCausalLM,2,0.9983,2.4864,19.8393
cuda,BartForConditionalGeneration,1,1.0155,5.4373,30.3063
cuda,BertForMaskedLM,64,0.9992,2.6927,16.9844
cuda,BertForQuestionAnswering,64,0.9985,2.6111,10.4581
cuda,BigBird,1,0.9972,69.3216,10.6017
cuda,BlenderbotSmallForCausalLM,64,1.0025,1.6928,16.9924
cuda,BlenderbotSmallForConditionalGeneration,32,1.0128,3.4182,15.2740
cuda,CamemBert,1,1.0486,2.5836,7.4238
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0224,1.4134,6.1027
cuda,DistilBertForQuestionAnswering,32,1.0382,1.3063,4.9372
cuda,DistillGPT2,1,1.0328,1.1804,6.0285
cuda,ElectraForCausalLM,1,1.0413,2.2393,1.3346
cuda,ElectraForQuestionAnswering,64,0.9999,2.5373,10.1032
cuda,GPT2ForSequenceClassification,4,1.0007,2.3914,16.0470
cuda,LayoutLMForMaskedLM,16,0.9993,2.9485,19.8829
cuda,LayoutLMForSequenceClassification,16,0.9996,2.9373,13.6330
cuda,M2M100ForConditionalGeneration,2,1.2431,80.7063,31.7861
cuda,MBartForCausalLM,16,1.0108,2.4222,17.7344
cuda,MBartForConditionalGeneration,8,1.0150,5.5036,27.2636
cuda,MT5ForConditionalGeneration,2,1.0198,4.8662,21.0459
cuda,MegatronBertForCausalLM,2,1.0364,4.9559,21.4824
cuda,MegatronBertForQuestionAnswering,8,1.0357,4.9544,21.2944
cuda,MobileBertForMaskedLM,16,1.0141,10.5981,4.7211
cuda,MobileBertForQuestionAnswering,32,1.0120,10.4770,3.2588
cuda,OPTForCausalLM,4,1.0126,2.2570,8.7063
cuda,PLBartForCausalLM,16,1.0140,1.3437,8.5880
cuda,PLBartForConditionalGeneration,8,1.0179,2.7156,11.0339
cuda,PegasusForCausalLM,8,1.1961,33.9595,15.6351
cuda,PegasusForConditionalGeneration,4,1.2132,43.5691,26.5574
cuda,RobertaForCausalLM,4,1.0394,2.5081,7.3323
cuda,RobertaForQuestionAnswering,64,0.9986,2.6169,10.4518
cuda,Speech2Text2ForCausalLM,64,1.1222,10.3655,3.8502
cuda,T5ForConditionalGeneration,4,0.9936,3.4956,12.7546
cuda,T5Small,1,1.0118,3.3591,5.8115
cuda,TrOCRForCausalLM,8,1.0116,2.3523,15.2368
cuda,XGLMForCausalLM,1,1.2238,136.9967,38.6175
cuda,XLNetLMHeadModel,4,0.9994,5.3820,28.7040
cuda,YituTechConvBert,1,1.0243,3.5824,7.2651
