dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.162763
cuda,AlbertForQuestionAnswering,2,1.332381
cuda,AllenaiLongformerBase,1,4.040539
cuda,BartForCausalLM,2,1.125311
cuda,BartForConditionalGeneration,1,2.717873
cuda,BertForMaskedLM,64,1.362000
cuda,BertForQuestionAnswering,64,1.355353
cuda,BigBird,1,6.674217
cuda,BlenderbotSmallForCausalLM,64,0.801502
cuda,BlenderbotSmallForConditionalGeneration,32,1.830391
cuda,CamemBert,1,1.350389
cuda,DebertaForMaskedLM,4,2.895919
cuda,DebertaForQuestionAnswering,4,2.864731
cuda,DistilBertForMaskedLM,16,0.630795
cuda,DistilBertForQuestionAnswering,32,0.628091
cuda,DistillGPT2,1,0.769347
cuda,ElectraForCausalLM,1,1.338049
cuda,ElectraForQuestionAnswering,64,1.355564
cuda,GPT2ForSequenceClassification,4,1.367135
cuda,LayoutLMForMaskedLM,16,1.459758
cuda,LayoutLMForSequenceClassification,16,1.454097
cuda,M2M100ForConditionalGeneration,2,2.657859
cuda,MBartForCausalLM,16,1.129054
cuda,MBartForConditionalGeneration,8,2.757668
cuda,MT5ForConditionalGeneration,2,3.094138
cuda,MegatronBertForCausalLM,2,2.685137
cuda,MegatronBertForQuestionAnswering,8,2.667030
cuda,MobileBertForMaskedLM,16,6.678351
cuda,MobileBertForQuestionAnswering,32,6.592421
cuda,OPTForCausalLM,4,1.135104
cuda,PLBartForCausalLM,16,0.653210
cuda,PLBartForConditionalGeneration,8,1.446451
cuda,PegasusForCausalLM,8,1.131328
cuda,PegasusForConditionalGeneration,4,2.519245
cuda,RobertaForCausalLM,4,1.350468
cuda,RobertaForQuestionAnswering,64,1.348857
cuda,Speech2Text2ForCausalLM,64,0.690125
cuda,T5ForConditionalGeneration,4,1.991335
cuda,T5Small,1,1.981095
cuda,TrOCRForCausalLM,8,1.068976
cuda,XGLMForCausalLM,1,2.110995
cuda,XLNetLMHeadModel,4,3.178252
cuda,YituTechConvBert,1,1.886190
