dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9998,1.0994,1.0000
cuda,AlbertForQuestionAnswering,2,1.0001,1.0990,1.0000
cuda,AllenaiLongformerBase,1,0.9806,1.3112,1.0012
cuda,BartForCausalLM,2,1.0011,1.0743,1.0000
cuda,BartForConditionalGeneration,1,1.0137,2.6557,1.0000
cuda,BertForMaskedLM,64,1.0001,1.2255,1.0000
cuda,BertForQuestionAnswering,64,0.9997,1.2322,1.0004
cuda,BigBird,1,0.9912,6.5851,1.0036
cuda,BlenderbotSmallForCausalLM,64,1.0009,0.7320,1.0000
cuda,BlenderbotSmallForConditionalGeneration,32,1.0117,1.6728,1.0000
cuda,CamemBert,1,1.0387,1.3014,1.0009
cuda,DebertaForMaskedLM,4,0.9270,4.2406,0.9982
cuda,DebertaForQuestionAnswering,4,0.9272,4.2481,1.0007
cuda,DistilBertForMaskedLM,16,1.0277,0.6114,1.0021
cuda,DistilBertForQuestionAnswering,32,1.0353,0.5890,1.0000
cuda,DistillGPT2,1,1.0306,0.7319,1.0021
cuda,ElectraForCausalLM,1,1.0284,1.3536,1.0000
cuda,ElectraForQuestionAnswering,64,0.9999,1.2841,1.0014
cuda,GPT2ForSequenceClassification,4,1.0002,1.3045,0.9999
cuda,LayoutLMForMaskedLM,16,0.9998,1.4097,1.0000
cuda,LayoutLMForSequenceClassification,16,1.0002,1.3933,1.0013
cuda,M2M100ForConditionalGeneration,2,1.0356,2.5653,1.0029
cuda,MBartForCausalLM,16,1.0082,1.0373,1.0000
cuda,MBartForConditionalGeneration,8,1.0120,2.6632,1.0000
cuda,MT5ForConditionalGeneration,2,1.0203,2.9318,1.0000
cuda,MegatronBertForCausalLM,2,1.0401,2.5571,1.0000
cuda,MegatronBertForQuestionAnswering,8,1.0349,2.7853,1.0000
cuda,MobileBertForMaskedLM,16,1.0162,6.6890,1.0000
cuda,MobileBertForQuestionAnswering,32,1.0134,6.7794,1.0148
cuda,OPTForCausalLM,4,1.0144,1.1439,1.0007
cuda,PLBartForCausalLM,16,1.0086,0.6169,1.0027
cuda,PLBartForConditionalGeneration,8,1.0152,1.3930,1.0013
cuda,PegasusForCausalLM,8,1.0087,1.1029,1.0000
cuda,PegasusForConditionalGeneration,4,1.0099,2.4153,1.0000
cuda,RobertaForCausalLM,4,1.0387,1.3087,0.9996
cuda,RobertaForQuestionAnswering,64,0.9994,1.2417,1.0002
cuda,Speech2Text2ForCausalLM,64,1.0099,0.6404,0.9683
cuda,T5ForConditionalGeneration,4,1.0017,1.8841,1.0000
cuda,T5Small,1,1.0203,1.9900,1.0000
cuda,TrOCRForCausalLM,8,1.0130,1.0001,1.0000
cuda,XGLMForCausalLM,1,1.0126,2.0269,1.0000
cuda,XLNetLMHeadModel,4,1.0000,2.9993,1.0000
cuda,YituTechConvBert,1,1.0270,1.8447,0.9989
