dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,1.042175,13.802708,7.295561,1.410166,22.998544,2.942995,1.008487,0.133499,7.102994,24.317617
cuda,AlbertForQuestionAnswering,2,1.057576,12.469752,6.008086,1.381343,10.273476,2.927493,1.330318,0.137798,0.530760,6.277952
cuda,BartForCausalLM,2,0.982988,23.999913,16.801904,1.426103,34.728276,2.833242,1.192607,0.162883,5.311756,24.779837
cuda,BartForConditionalGeneration,1,2.762267,48.595505,29.032333,3.324551,59.285639,7.524323,2.544088,0.401382,1.089859,34.957320
cuda,BertForMaskedLM,64,1.354822,30.880080,23.653580,1.546649,29.133096,3.603092,1.699208,0.186394,9.308903,16.459632
cuda,BertForQuestionAnswering,64,1.446986,12.961418,5.612038,1.532588,9.903342,3.581722,1.689909,0.193855,0.399713,6.345189
cuda,BlenderbotSmallForCausalLM,64,0.686039,16.774834,11.947529,1.013403,24.481777,1.981388,0.865204,0.115551,10.167825,23.791858
cuda,BlenderbotSmallForConditionalGeneration,32,1.833541,31.785184,19.399850,2.334996,42.936017,5.924152,2.125544,0.299455,13.146351,39.573835
cuda,CamemBert,1,1.371694,31.661257,24.414048,1.310264,31.103182,3.242422,1.135190,0.179704,2.987689,11.108409
cuda,DistillGPT2,1,0.631687,14.156809,11.102401,0.611440,16.195224,1.286859,0.556210,0.084820,0.000008,5.758355
cuda,ElectraForCausalLM,1,1.388541,35.789768,28.511277,1.348463,41.077538,3.278903,1.157734,0.183047,2.967916,17.008032
cuda,ElectraForQuestionAnswering,64,1.385302,38.994586,31.783172,1.540357,42.326228,3.520211,1.711695,0.188605,9.228542,21.433725
cuda,GPT2ForSequenceClassification,4,1.532835,34.021375,27.996640,1.742154,33.212558,2.749383,1.168770,0.166843,4.860125,11.923383
cuda,LayoutLMForMaskedLM,16,1.477696,30.364019,22.906479,1.605487,28.118208,3.715853,1.782526,0.190732,0.000007,6.945968
cuda,LayoutLMForSequenceClassification,16,1.455314,15.692502,8.426989,1.545130,16.858434,4.217783,1.387785,0.187294,0.000011,10.099900
cuda,M2M100ForConditionalGeneration,2,2.618737,65.328242,47.601543,3.287565,117.007813,7.693756,3.132368,0.456907,39.126925,112.102253
cuda,MBartForCausalLM,16,1.010458,17.695061,10.282744,1.444252,23.569933,3.216904,1.618715,0.168097,5.428036,20.278327
cuda,MBartForConditionalGeneration,8,2.824782,41.294466,21.674276,3.876212,48.524388,8.144339,2.931013,0.410180,9.699887,40.722680
cuda,MT5ForConditionalGeneration,2,3.023605,66.450024,53.208782,2.729663,81.522301,5.905672,1.811803,0.313544,46.275033,77.525965
cuda,MegatronBertForCausalLM,2,2.687486,68.049443,52.758537,2.989367,62.669223,7.579777,2.477089,0.356409,5.816427,18.957961
cuda,MegatronBertForQuestionAnswering,8,2.696762,57.955967,42.685701,2.767136,48.863721,7.316737,2.314355,0.350117,11.452990,20.642381
cuda,MobileBertForMaskedLM,16,6.700665,60.778517,31.418178,4.142169,58.708530,12.029910,4.319955,0.730276,17.990312,49.848750
cuda,MobileBertForQuestionAnswering,32,6.542403,46.699906,17.760952,4.100023,30.905306,12.070037,4.270799,0.731833,9.652206,27.324772
cuda,PLBartForCausalLM,16,0.543679,14.493372,10.740378,0.846814,22.697315,1.809115,0.678811,0.088628,6.380158,19.243345
cuda,PLBartForConditionalGeneration,8,1.451150,32.954795,23.120205,1.969074,47.968924,4.695433,1.670746,0.233886,23.118636,50.091421
cuda,PegasusForCausalLM,8,1.032852,14.075498,7.035075,1.525579,15.059658,2.799206,1.186431,0.162953,9.816750,19.488250
cuda,PegasusForConditionalGeneration,4,2.518393,29.953240,11.570622,3.573311,28.169966,7.551122,3.141739,0.448079,17.192795,37.663204
cuda,RobertaForCausalLM,4,1.355737,32.155313,24.963532,1.683685,28.744315,3.636942,1.727400,0.191086,17.199913,22.788427
cuda,RobertaForQuestionAnswering,64,1.369464,11.744355,4.526644,1.532197,6.911646,3.535509,1.701676,0.191702,0.361324,4.399127
cuda,Speech2Text2ForCausalLM,64,0.592823,17.680352,14.396561,0.732425,27.707804,1.465272,0.680040,0.089363,7.032679,21.135877
cuda,T5ForConditionalGeneration,4,2.038861,42.750875,34.100107,1.590727,40.326829,3.562036,1.285947,0.218078,11.606165,19.898922
cuda,T5Small,1,2.009876,43.060483,34.640767,1.588979,44.721649,3.243697,1.115925,0.208809,13.532709,25.340728
cuda,TrOCRForCausalLM,8,0.955467,11.207149,3.871104,1.389423,7.417014,3.177387,1.147003,0.156156,0.440672,5.491587
cuda,XGLMForCausalLM,1,2.056283,44.924555,29.495193,2.669617,120.042372,5.950608,2.059188,0.319947,23.515035,116.965459
cuda,YituTechConvBert,1,2.025612,44.157750,32.913712,2.429824,50.031696,4.866152,1.712297,0.257092,39.224937,58.961595
