dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.8065,6.6347,0.6166
cuda,AlbertForQuestionAnswering,2,0.8060,6.3945,0.6253
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9693,5.9327,0.8648
cuda,BartForConditionalGeneration,1,0.8215,16.3111,0.8426
cuda,BertForMaskedLM,64,0.9600,6.2857,0.8944
cuda,BertForQuestionAnswering,64,0.9749,6.4833,0.9262
cuda,BigBird,1,0.7954,12.7911,0.9422
cuda,BlenderbotSmallForCausalLM,64,0.9277,3.9730,0.8135
cuda,BlenderbotSmallForConditionalGeneration,32,0.8897,10.6439,0.8954
cuda,CamemBert,1,0.8141,6.4791,0.7571
cuda,DebertaForMaskedLM,4,0.7193,10.2025,0.9168
cuda,DebertaForQuestionAnswering,4,0.7283,10.4391,0.9899
cuda,DistilBertForMaskedLM,16,0.8333,3.0490,0.8564
cuda,DistilBertForQuestionAnswering,32,0.8288,3.0401,0.8877
cuda,DistillGPT2,1,0.8561,2.9933,0.7166
cuda,ElectraForCausalLM,1,0.8294,6.4014,0.8857
cuda,ElectraForQuestionAnswering,64,0.9867,6.4110,0.9536
cuda,GPT2ForSequenceClassification,4,0.9787,5.9632,0.9128
cuda,LayoutLMForMaskedLM,16,0.9734,6.6419,0.9210
cuda,LayoutLMForSequenceClassification,16,0.9832,6.5436,0.9291
cuda,M2M100ForConditionalGeneration,2,0.8293,15.1435,1.0056
cuda,MBartForCausalLM,16,0.9105,6.1989,0.8187
cuda,MBartForConditionalGeneration,8,0.8134,17.2782,0.7905
cuda,MT5ForConditionalGeneration,2,0.8509,13.9872,0.8442
cuda,MegatronBertForCausalLM,2,0.8256,13.1482,0.9998
cuda,MegatronBertForQuestionAnswering,8,0.8323,13.1784,0.8848
cuda,MobileBertForMaskedLM,16,0.7952,33.4512,0.8918
cuda,MobileBertForQuestionAnswering,32,0.7876,33.5055,0.9787
cuda,OPTForCausalLM,4,0.7901,6.2643,0.7970
cuda,PLBartForCausalLM,16,0.9366,3.0658,0.8530
cuda,PLBartForConditionalGeneration,8,0.8008,8.0933,0.8047
cuda,PegasusForCausalLM,8,0.7846,6.0954,1.0000
cuda,PegasusForConditionalGeneration,4,0.8067,15.4689,0.9994
cuda,RobertaForCausalLM,4,0.8224,6.5553,0.8235
cuda,RobertaForQuestionAnswering,64,0.9761,6.2781,0.9262
cuda,Speech2Text2ForCausalLM,64,0.8011,3.1464,0.8231
cuda,T5ForConditionalGeneration,4,0.9361,9.2342,0.9281
cuda,T5Small,1,0.8789,9.1781,0.8814
cuda,TrOCRForCausalLM,8,0.8237,6.0590,0.8149
cuda,XGLMForCausalLM,1,0.7793,12.4557,0.9986
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,0.8269,10.3573,0.7821
