dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0010
cuda,AlbertForQuestionAnswering,2,1.0016
cuda,AllenaiLongformerBase,1,1.0284
cuda,BartForCausalLM,2,1.0039
cuda,BartForConditionalGeneration,1,1.0062
cuda,BertForMaskedLM,64,1.0005
cuda,BertForQuestionAnswering,64,1.0007
cuda,BigBird,1,0.9949
cuda,BlenderbotSmallForCausalLM,64,1.0045
cuda,BlenderbotSmallForConditionalGeneration,32,1.0043
cuda,CamemBert,1,1.0544
cuda,DebertaForMaskedLM,4,0.9528
cuda,DebertaForQuestionAnswering,4,0.9607
cuda,DistilBertForMaskedLM,16,1.0381
cuda,DistilBertForQuestionAnswering,32,1.0456
cuda,DistillGPT2,1,1.0392
cuda,ElectraForCausalLM,1,1.0521
cuda,ElectraForQuestionAnswering,64,0.9993
cuda,GPT2ForSequenceClassification,4,1.0016
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.0001
cuda,LayoutLMForSequenceClassification,16,1.0007
cuda,M2M100ForConditionalGeneration,2,0.9964
cuda,MBartForCausalLM,16,1.0178
cuda,MBartForConditionalGeneration,8,0.9970
cuda,MT5ForConditionalGeneration,2,0.9831
cuda,MegatronBertForCausalLM,2,1.0496
cuda,MegatronBertForQuestionAnswering,8,1.0470
cuda,MobileBertForMaskedLM,16,1.0183
cuda,MobileBertForQuestionAnswering,32,1.0206
cuda,OPTForCausalLM,4,1.0184
cuda,PLBartForCausalLM,16,1.0111
cuda,PLBartForConditionalGeneration,8,1.0061
cuda,PegasusForCausalLM,8,1.0128
cuda,PegasusForConditionalGeneration,4,0.9954
cuda,RobertaForCausalLM,4,1.0509
cuda,RobertaForQuestionAnswering,64,0.9998
cuda,Speech2Text2ForCausalLM,64,1.0102
cuda,T5ForConditionalGeneration,4,1.0019
cuda,T5Small,1,0.9856
cuda,TrOCRForCausalLM,8,1.0172
cuda,XGLMForCausalLM,1,1.0218
cuda,XLNetLMHeadModel,4,0.9988
cuda,YituTechConvBert,1,1.0368
