dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9965
cuda,AlbertForQuestionAnswering,2,1.0003
cuda,AllenaiLongformerBase,1,0.5891
cuda,BartForCausalLM,2,0.8947
cuda,BartForConditionalGeneration,1,0.7284
cuda,BertForMaskedLM,64,0.9501
cuda,BertForQuestionAnswering,64,0.9747
cuda,BigBird,1,0.7786
cuda,BlenderbotSmallForCausalLM,64,0.9042
cuda,BlenderbotSmallForConditionalGeneration,32,0.7359
cuda,CamemBert,1,0.7499
cuda,DebertaForMaskedLM,4,0.6855
cuda,DebertaForQuestionAnswering,4,0.6893
cuda,DistilBertForMaskedLM,16,0.7527
cuda,DistilBertForQuestionAnswering,32,0.7847
cuda,DistillGPT2,1,0.7657
cuda,ElectraForCausalLM,1,0.7533
cuda,ElectraForQuestionAnswering,64,0.9782
cuda,GPT2ForSequenceClassification,4,0.9591
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9662
cuda,LayoutLMForSequenceClassification,16,0.9826
cuda,M2M100ForConditionalGeneration,2,0.6887
cuda,MBartForCausalLM,16,0.7484
cuda,MBartForConditionalGeneration,8,0.7159
cuda,MT5ForConditionalGeneration,2,0.6983
cuda,MegatronBertForCausalLM,2,0.7600
cuda,MegatronBertForQuestionAnswering,8,0.7537
cuda,MobileBertForMaskedLM,16,0.7308
cuda,MobileBertForQuestionAnswering,32,0.7260
cuda,OPTForCausalLM,4,0.7272
cuda,PLBartForCausalLM,16,0.7965
cuda,PLBartForConditionalGeneration,8,0.7121
cuda,PegasusForCausalLM,8,0.7147
cuda,PegasusForConditionalGeneration,4,0.7113
cuda,RobertaForCausalLM,4,0.7550
cuda,RobertaForQuestionAnswering,64,0.9663
cuda,Speech2Text2ForCausalLM,64,0.7372
cuda,T5ForConditionalGeneration,4,0.8157
cuda,T5Small,1,0.6967
cuda,TrOCRForCausalLM,8,0.7585
cuda,XGLMForCausalLM,1,0.6871
cuda,XLNetLMHeadModel,4,0.9013
cuda,YituTechConvBert,1,0.7399
