dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.1740
cuda,AlbertForQuestionAnswering,2,1.1790
cuda,AllenaiLongformerBase,1,1.1021
cuda,BartForCausalLM,2,1.0228
cuda,BartForConditionalGeneration,1,1.0580
cuda,BertForMaskedLM,64,1.0724
cuda,BertForQuestionAnswering,64,1.0937
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0444
cuda,BlenderbotSmallForConditionalGeneration,32,1.0560
cuda,CamemBert,1,1.1676
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0837
cuda,DistilBertForQuestionAnswering,32,1.0700
cuda,DistillGPT2,1,1.3457
cuda,ElectraForCausalLM,1,1.1342
cuda,ElectraForQuestionAnswering,64,1.3383
cuda,GPT2ForSequenceClassification,4,1.5498
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.1644
cuda,LayoutLMForSequenceClassification,16,1.2021
cuda,M2M100ForConditionalGeneration,2,1.0576
cuda,MBartForCausalLM,16,1.0939
cuda,MBartForConditionalGeneration,8,1.0620
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1421
cuda,MegatronBertForQuestionAnswering,8,1.1420
cuda,MobileBertForMaskedLM,16,1.0650
cuda,MobileBertForQuestionAnswering,32,1.0777
cuda,OPTForCausalLM,4,1.1682
cuda,PLBartForCausalLM,16,1.0903
cuda,PLBartForConditionalGeneration,8,1.0217
cuda,PegasusForCausalLM,8,1.0741
cuda,PegasusForConditionalGeneration,4,1.0652
cuda,RobertaForCausalLM,4,1.1417
cuda,RobertaForQuestionAnswering,64,1.0931
cuda,Speech2Text2ForCausalLM,64,1.0261
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0860
cuda,XGLMForCausalLM,1,1.0987
cuda,XLNetLMHeadModel,4,1.1643
cuda,YituTechConvBert,1,1.1341
