dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.3001,13.4298,0.6027
cuda,AlbertForQuestionAnswering,2,1.3015,14.1391,0.6126
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.1029,35.5469,0.8303
cuda,BartForConditionalGeneration,1,1.2228,68.7494,0.7708
cuda,BertForMaskedLM,64,1.0423,34.4795,0.8321
cuda,BertForQuestionAnswering,64,1.0992,19.7824,0.9145
cuda,BigBird,1,0.9398,40.4012,0.8096
cuda,BlenderbotSmallForCausalLM,64,1.0074,25.4250,0.7277
cuda,BlenderbotSmallForConditionalGeneration,32,1.1829,58.3081,0.7612
cuda,CamemBert,1,2.3471,18.9108,0.7369
cuda,DebertaForMaskedLM,4,1.0275,103.0326,0.4265
cuda,DebertaForQuestionAnswering,4,1.1996,89.8171,0.3569
cuda,DistilBertForMaskedLM,16,1.1735,9.6540,0.8391
cuda,DistilBertForQuestionAnswering,32,1.1876,9.6821,0.8405
cuda,DistillGPT2,1,2.0336,8.6644,0.7995
cuda,ElectraForCausalLM,1,4.1703,18.8426,0.8270
cuda,ElectraForQuestionAnswering,64,1.3716,34.1914,0.9361
cuda,GPT2ForSequenceClassification,4,1.6788,32.5830,1.0318
cuda,GoogleFnet,1,1.8978,20.4199,0.6953
cuda,LayoutLMForMaskedLM,16,1.1726,34.7063,0.8880
cuda,LayoutLMForSequenceClassification,16,1.2630,49.0611,0.9339
cuda,M2M100ForConditionalGeneration,2,3.0857,93.1456,0.6760
cuda,MBartForCausalLM,16,1.1516,36.9162,0.8005
cuda,MBartForConditionalGeneration,8,1.6230,86.3111,0.7270
cuda,MT5ForConditionalGeneration,2,4.6273,66.9665,0.6173
cuda,MegatronBertForCausalLM,2,3.3333,53.5321,0.6453
cuda,MegatronBertForQuestionAnswering,8,1.6430,74.0727,0.6997
cuda,MobileBertForMaskedLM,16,2.7382,193.9260,0.5861
cuda,MobileBertForQuestionAnswering,32,2.4215,191.4896,0.4668
cuda,OPTForCausalLM,4,2.7160,18.0596,0.7140
cuda,PLBartForCausalLM,16,1.1358,11.2010,0.8028
cuda,PLBartForConditionalGeneration,8,1.7927,25.8793,0.7746
cuda,PegasusForCausalLM,8,1.2336,25.6658,0.7011
cuda,PegasusForConditionalGeneration,4,2.1550,96.8007,0.6420
cuda,RobertaForCausalLM,4,2.6847,20.0609,0.7099
cuda,RobertaForQuestionAnswering,64,1.0981,19.8367,0.9145
cuda,Speech2Text2ForCausalLM,64,1.1964,12.2174,0.7768
cuda,T5ForConditionalGeneration,4,1.3736,83.0293,0.7754
cuda,T5Small,1,1.3748,20.9131,0.8445
cuda,TrOCRForCausalLM,8,1.4603,24.4969,0.7284
cuda,XGLMForCausalLM,1,2.6165,77.5473,0.7728
cuda,XLNetLMHeadModel,4,1.4708,178.1334,0.9717
cuda,YituTechConvBert,1,3.5482,30.1456,0.7298
