dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.3151
cuda,AlbertForQuestionAnswering,2,1.3204
cuda,AllenaiLongformerBase,1,2.9064
cuda,BartForCausalLM,2,1.1809
cuda,BartForConditionalGeneration,1,1.8007
cuda,BertForMaskedLM,64,1.0779
cuda,BertForQuestionAnswering,64,1.1765
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.1059
cuda,BlenderbotSmallForConditionalGeneration,32,1.4949
cuda,CamemBert,1,2.9045
cuda,DebertaForMaskedLM,4,1.5950
cuda,DebertaForQuestionAnswering,4,2.3111
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,1,2.7103
cuda,ElectraForCausalLM,1,4.9289
cuda,ElectraForQuestionAnswering,64,1.5683
cuda,GPT2ForSequenceClassification,4,1.8080
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.1771
cuda,LayoutLMForSequenceClassification,16,1.2833
cuda,M2M100ForConditionalGeneration,2,3.3530
cuda,MBartForCausalLM,16,1.1951
cuda,MBartForConditionalGeneration,8,1.9714
cuda,MT5ForConditionalGeneration,2,3.7791
cuda,MegatronBertForCausalLM,2,4.0527
cuda,MegatronBertForQuestionAnswering,8,2.7494
cuda,MobileBertForMaskedLM,16,3.9064
cuda,MobileBertForQuestionAnswering,32,3.3015
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,1.2843
cuda,PLBartForConditionalGeneration,8,2.2608
cuda,PegasusForCausalLM,8,1.7862
cuda,PegasusForConditionalGeneration,4,2.6635
cuda,RobertaForCausalLM,4,3.3041
cuda,RobertaForQuestionAnswering,64,1.1863
cuda,Speech2Text2ForCausalLM,64,1.7870
cuda,T5ForConditionalGeneration,4,0.0021
cuda,T5Small,1,0.0289
cuda,TrOCRForCausalLM,8,1.7784
cuda,XGLMForCausalLM,1,3.1270
cuda,XLNetLMHeadModel,4,0.9465
cuda,YituTechConvBert,0,0.0000
