dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9978
cuda,AlbertForQuestionAnswering,2,1.0000
cuda,AllenaiLongformerBase,1,1.0452
cuda,BartForCausalLM,2,0.9161
cuda,BartForConditionalGeneration,1,0.7392
cuda,BertForMaskedLM,64,0.9486
cuda,BertForQuestionAnswering,64,0.9769
cuda,BigBird,1,0.7771
cuda,BlenderbotSmallForCausalLM,64,0.9079
cuda,BlenderbotSmallForConditionalGeneration,32,0.8187
cuda,CamemBert,1,0.7683
cuda,DebertaForMaskedLM,4,0.6936
cuda,DebertaForQuestionAnswering,4,0.6965
cuda,DebertaV2ForMaskedLM,1,0.6388
cuda,DebertaV2ForQuestionAnswering,1,0.6369
cuda,DistilBertForMaskedLM,16,0.7822
cuda,DistilBertForQuestionAnswering,32,0.7864
cuda,DistillGPT2,1,0.7872
cuda,ElectraForCausalLM,1,0.7801
cuda,ElectraForQuestionAnswering,64,0.9853
cuda,GPT2ForSequenceClassification,4,0.9593
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9627
cuda,LayoutLMForSequenceClassification,16,0.9777
cuda,M2M100ForConditionalGeneration,2,0.6939
cuda,MBartForCausalLM,16,0.8876
cuda,MBartForConditionalGeneration,8,0.7361
cuda,MT5ForConditionalGeneration,2,0.7075
cuda,MegatronBertForCausalLM,2,0.7660
cuda,MegatronBertForQuestionAnswering,8,0.7693
cuda,MobileBertForMaskedLM,16,0.7415
cuda,MobileBertForQuestionAnswering,32,0.7424
cuda,OPTForCausalLM,4,0.7603
cuda,PLBartForCausalLM,16,0.8202
cuda,PLBartForConditionalGeneration,8,0.7203
cuda,PegasusForCausalLM,8,0.7364
cuda,PegasusForConditionalGeneration,4,0.7134
cuda,RobertaForCausalLM,4,0.7689
cuda,RobertaForQuestionAnswering,64,0.9701
cuda,Speech2Text2ForCausalLM,64,0.7390
cuda,T5ForConditionalGeneration,4,0.8281
cuda,T5Small,1,0.7122
cuda,TrOCRForCausalLM,8,0.7795
cuda,XGLMForCausalLM,1,0.7099
cuda,XLNetLMHeadModel,4,0.8181
cuda,YituTechConvBert,1,0.7698
