dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0033
cuda,AlbertForQuestionAnswering,2,1.0049
cuda,AllenaiLongformerBase,1,0.6120
cuda,BartForCausalLM,2,0.9973
cuda,BartForConditionalGeneration,1,0.7573
cuda,BertForMaskedLM,64,0.9464
cuda,BertForQuestionAnswering,64,0.9694
cuda,BigBird,1,0.7830
cuda,BlenderbotSmallForCausalLM,64,0.9112
cuda,BlenderbotSmallForConditionalGeneration,32,0.7873
cuda,CamemBert,1,0.7513
cuda,DebertaForMaskedLM,4,0.6885
cuda,DebertaForQuestionAnswering,4,0.7033
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,0.7731
cuda,DistilBertForQuestionAnswering,32,0.7682
cuda,DistillGPT2,1,0.7887
cuda,ElectraForCausalLM,1,0.7680
cuda,ElectraForQuestionAnswering,64,0.9663
cuda,GPT2ForSequenceClassification,4,0.9678
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9606
cuda,LayoutLMForSequenceClassification,16,0.9801
cuda,M2M100ForConditionalGeneration,2,0.7295
cuda,MBartForCausalLM,16,0.7536
cuda,MBartForConditionalGeneration,8,0.7563
cuda,MT5ForConditionalGeneration,2,0.7645
cuda,MegatronBertForCausalLM,2,0.7842
cuda,MegatronBertForQuestionAnswering,8,0.7753
cuda,MobileBertForMaskedLM,16,0.7478
cuda,MobileBertForQuestionAnswering,32,0.7430
cuda,OPTForCausalLM,4,0.7510
cuda,PLBartForCausalLM,16,0.7930
cuda,PLBartForConditionalGeneration,8,0.7363
cuda,PegasusForCausalLM,8,0.7295
cuda,PegasusForConditionalGeneration,4,0.7423
cuda,RobertaForCausalLM,4,0.7489
cuda,RobertaForQuestionAnswering,64,0.9523
cuda,Speech2Text2ForCausalLM,64,0.7523
cuda,T5ForConditionalGeneration,4,0.9317
cuda,T5Small,1,0.7965
cuda,TrOCRForCausalLM,8,0.7719
cuda,XGLMForCausalLM,1,0.7219
cuda,XLNetLMHeadModel,4,0.8070
cuda,YituTechConvBert,1,0.7578
