dev,name,batch_size,speedup
cuda,BERT_pytorch,16,0.7659
cuda,Background_Matting,4,1.0202
cuda,LearningToPaint,96,0.9953
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.0428
cuda,attention_is_all_you_need_pytorch,256,0.7469
cuda,dcgan,32,0.8919
cuda,demucs,4,0.9987
cuda,densenet121,4,0.8938
cuda,detectron2_maskrcnn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,0,0.0000
cuda,fambench_xlmr,0,0.0000
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.9892
cuda,hf_Bart,4,0.7662
cuda,hf_Bert,4,0.7694
cuda,hf_BigBird,2,0.7822
cuda,hf_DistilBert,8,0.9412
cuda,hf_GPT2,4,0.9732
cuda,hf_Longformer,2,0.7630
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9413
cuda,maml,0,0.0000
cuda,maml_omniglot,1,0.8907
cuda,mnasnet1_0,32,0.9974
cuda,mobilenet_v2,96,1.0073
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,0.9999
cuda,moco,32,0.9964
cuda,nvidia_deeprecommender,256,1.1396
cuda,opacus_cifar10,0,0.0000
cuda,pyhpc_equation_of_state,0,0.0000
cuda,pyhpc_isoneutral_mixing,0,0.0000
cuda,pyhpc_turbulent_kinetic_energy,0,0.0000
cuda,pytorch_CycleGAN_and_pix2pix,0,0.0000
cuda,pytorch_stargan,16,0.8618
cuda,pytorch_struct,200,0.7630
cuda,pytorch_unet,1,1.0018
cuda,resnet18,16,0.9669
cuda,resnet50,32,0.9884
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,0.9243
cuda,shufflenet_v2_x1_0,128,0.9719
cuda,soft_actor_critic,0,0.0000
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.9779
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,0.8532
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.9441
cuda,timm_resnest,32,0.9758
cuda,timm_vision_transformer,8,0.7682
cuda,timm_vovnet,32,1.0091
cuda,tts_angular,64,0.9338
cuda,vgg16,64,1.0123
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
