dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.3153
cuda,AlbertForQuestionAnswering,2,1.3194
cuda,AllenaiLongformerBase,1,3.0281
cuda,BartForCausalLM,4,1.1104
cuda,BartForConditionalGeneration,0,0.0000
cuda,BertForMaskedLM,64,1.0748
cuda,BertForQuestionAnswering,64,1.1795
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.1173
cuda,BlenderbotSmallForConditionalGeneration,64,1.1899
cuda,CamemBert,0,0.0000
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,0,0.0000
cuda,ElectraForCausalLM,1,5.4041
cuda,ElectraForQuestionAnswering,64,1.5515
cuda,GPT2ForSequenceClassification,0,0.0000
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.3736
cuda,LayoutLMForSequenceClassification,16,0.9036
cuda,M2M100ForConditionalGeneration,2,3.5926
cuda,MBartForCausalLM,16,1.1733
cuda,MBartForConditionalGeneration,8,2.0328
cuda,MT5ForConditionalGeneration,2,3.9896
cuda,MegatronBertForCausalLM,2,4.3962
cuda,MegatronBertForQuestionAnswering,8,2.2618
cuda,MobileBertForMaskedLM,16,4.2814
cuda,MobileBertForQuestionAnswering,32,3.3593
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,1.2770
cuda,PLBartForConditionalGeneration,8,2.6568
cuda,PegasusForCausalLM,8,1.7872
cuda,PegasusForConditionalGeneration,4,2.7768
cuda,RobertaForCausalLM,4,4.0817
cuda,RobertaForQuestionAnswering,64,1.1946
cuda,Speech2Text2ForCausalLM,64,1.8084
cuda,T5ForConditionalGeneration,4,0.0027
cuda,T5Small,1,0.0012
cuda,TrOCRForCausalLM,8,1.7297
cuda,XGLMForCausalLM,2,3.4595
cuda,XLNetLMHeadModel,4,1.0092
cuda,YituTechConvBert,1,3.8071
