dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.299807
cuda,Background_Matting,4,1.632279
cuda,LearningToPaint,96,0.707159
cuda,Super_SloMo,6,1.875575
cuda,alexnet,128,0.199836
cuda,attention_is_all_you_need_pytorch,256,1.910909
cuda,dcgan,32,0.217443
cuda,demucs,4,0.316004
cuda,densenet121,4,3.677040
cuda,drq,1,0.355399
cuda,fastNLP_Bert,6,2.256375
cuda,functorch_dp_cifar10,64,0.428873
cuda,hf_Albert,8,1.823697
cuda,hf_Bart,4,2.554970
cuda,hf_Bert,4,2.270417
cuda,hf_DistilBert,8,1.042129
cuda,hf_GPT2,4,2.164639
cuda,hf_GPT2_large,4,7.130932
cuda,hf_Reformer,4,1.983592
cuda,hf_T5,8,3.458039
cuda,hf_T5_large,2,16.716630
cuda,lennard_jones,1000,0.163541
cuda,mnasnet1_0,32,1.504101
cuda,mobilenet_v2,96,1.561943
cuda,mobilenet_v2_quantized_qat,96,2.499567
cuda,mobilenet_v3_large,32,1.602334
cuda,nvidia_deeprecommender,256,0.257321
cuda,pytorch_CycleGAN_and_pix2pix,1,0.645050
cuda,pytorch_stargan,16,0.679485
cuda,pytorch_struct,200,0.318901
cuda,pytorch_unet,1,0.790906
cuda,resnet152,32,4.513988
cuda,resnet18,16,0.691876
cuda,resnet50,32,1.555785
cuda,resnet50_quantized_qat,32,2.334377
cuda,resnext50_32x4d,8,1.583042
cuda,shufflenet_v2_x1_0,128,1.784918
cuda,soft_actor_critic,256,0.231285
cuda,speech_transformer,32,2.673673
cuda,squeezenet1_1,32,0.338977
cuda,tacotron2,64,6.532439
cuda,timm_efficientdet,1,22.070505
cuda,timm_efficientnet,32,2.560004
cuda,timm_nfnet,128,2.876226
cuda,timm_regnet,32,3.398177
cuda,timm_resnest,32,0.939620
cuda,timm_vision_transformer,8,1.266205
cuda,timm_vision_transformer_large,8,4.137889
cuda,timm_vovnet,32,2.047775
cuda,tts_angular,64,0.185265
cuda,vgg16,64,0.260481
cuda,yolov3,16,3.898828
