dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2229,315.6099,113.1694,0.7324
cuda,AlbertForQuestionAnswering,4,1.2290,312.0714,110.7975,0.7394
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.0002,123.2182,83.1776,0.9998
cuda,BartForConditionalGeneration,2,0.4452,337.1213,283.8415,0.9759
cuda,BertForMaskedLM,64,0.9702,103.8457,88.4292,0.9904
cuda,BertForQuestionAnswering,128,1.0249,144.2513,86.8752,1.2359
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9194,70.3597,55.4187,0.9020
cuda,BlenderbotSmallForConditionalGeneration,64,0.9541,124.8833,165.5247,1.0067
cuda,CamemBert,0,0.0000
cuda,DebertaForMaskedLM,4,0.6353,93.0798,77.4193,0.9719
cuda,DebertaForQuestionAnswering,8,0.8558,95.5904,75.8902,1.1342
cuda,DistilBertForMaskedLM,64,0.6211,101.8573,42.6980,0.8880
cuda,DistilBertForQuestionAnswering,64,0.5065,78.4131,41.1086,1.1317
cuda,DistillGPT2,0,0.0000
cuda,ElectraForCausalLM,32,1.0068,105.2010,85.3096,0.8429
cuda,ElectraForQuestionAnswering,64,1.1947,104.4846,82.6525,1.1607
cuda,GPT2ForSequenceClassification,4,0.6996,146.0922,63.8143,1.1724
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.0632,128.5482,87.5917,0.9929
cuda,LayoutLMForSequenceClassification,16,1.1177,101.2147,88.6541,1.1087
cuda,M2M100ForConditionalGeneration,8,0.8516,99.2170,243.5563,1.0255
cuda,MBartForCausalLM,32,0.9541,89.9408,89.6149,1.0014
cuda,MBartForConditionalGeneration,16,0.8839,117.7401,324.6583,0.9566
cuda,MT5ForConditionalGeneration,8,1.0013,83.6111,128.4433,0.9322
cuda,MegatronBertForCausalLM,16,0.9065,88.6837,210.1677,1.0007
cuda,MegatronBertForQuestionAnswering,16,0.8378,88.6731,204.5266,0.9933
cuda,MobileBertForMaskedLM,0,0.0000
cuda,MobileBertForQuestionAnswering,0,0.0000
cuda,OPTForCausalLM,32,0.4658,132.8071,76.1224,0.9158
cuda,PLBartForCausalLM,32,0.8973,45.8768,43.1568,0.9443
cuda,PLBartForConditionalGeneration,16,0.7952,61.3415,121.3307,1.0147
cuda,PegasusForCausalLM,32,0.9507,89.7746,84.8352,1.0402
cuda,PegasusForConditionalGeneration,16,0.7713,133.4437,322.9576,1.0877
cuda,RobertaForCausalLM,64,0.9722,112.0951,87.5133,0.9890
cuda,RobertaForQuestionAnswering,128,1.0263,144.6478,83.2797,1.2359
cuda,Speech2Text2ForCausalLM,128,0.9294,37.7763,36.8125,0.8710
cuda,T5ForConditionalGeneration,4,1.1028,94.3935,79.5264,0.9821
cuda,T5Small,1,0.9624,65.6033,79.2349,0.9340
cuda,TrOCRForCausalLM,32,0.9551,89.8502,76.8845,0.9997
cuda,XGLMForCausalLM,8,0.3136,254.5738,200.1793,0.9742
cuda,YituTechConvBert,0,0.0000
