dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.806982
cuda,AlbertForQuestionAnswering,4,1.911066
cuda,BartForCausalLM,4,1.860297
cuda,BartForConditionalGeneration,2,4.925867
cuda,BertForMaskedLM,64,2.295646
cuda,BertForQuestionAnswering,128,2.361645
cuda,BlenderbotSmallForCausalLM,64,1.314828
cuda,BlenderbotSmallForConditionalGeneration,64,3.192687
cuda,DebertaForMaskedLM,4,6.432400
cuda,DebertaForQuestionAnswering,8,5.759754
cuda,DistilBertForMaskedLM,64,1.037038
cuda,DistilBertForQuestionAnswering,64,1.049093
cuda,ElectraForCausalLM,32,2.344030
cuda,ElectraForQuestionAnswering,64,2.303656
cuda,GPT2ForSequenceClassification,4,2.157101
cuda,LayoutLMForMaskedLM,16,2.713997
cuda,LayoutLMForSequenceClassification,16,2.665789
cuda,M2M100ForConditionalGeneration,8,5.253002
cuda,MBartForCausalLM,32,1.877464
cuda,MBartForConditionalGeneration,16,4.842510
cuda,MT5ForConditionalGeneration,8,5.002053
cuda,MegatronBertForCausalLM,16,4.672192
cuda,MegatronBertForQuestionAnswering,16,4.689760
cuda,OPTForCausalLM,32,1.897243
cuda,PLBartForCausalLM,32,1.059945
cuda,PLBartForConditionalGeneration,16,2.571893
cuda,PegasusForCausalLM,32,1.896826
cuda,PegasusForConditionalGeneration,16,4.604784
cuda,RobertaForCausalLM,64,2.355971
cuda,RobertaForQuestionAnswering,128,2.348027
cuda,Speech2Text2ForCausalLM,128,1.108550
cuda,T5ForConditionalGeneration,4,3.399697
cuda,T5Small,1,3.285351
cuda,TrOCRForCausalLM,32,1.844673
cuda,XGLMForCausalLM,8,3.940237
