dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.212216
cuda,Background_Matting,4,0.525994
cuda,LearningToPaint,96,0.300865
cuda,Super_SloMo,6,0.604829
cuda,alexnet,128,0.192338
cuda,attention_is_all_you_need_pytorch,256,0.966276
cuda,dcgan,32,0.178835
cuda,demucs,4,0.319112
cuda,densenet121,4,1.188673
cuda,dlrm,2048,0.450301
cuda,drq,1,0.171510
cuda,fastNLP_Bert,6,1.210001
cuda,functorch_dp_cifar10,64,0.283404
cuda,hf_Albert,8,0.931350
cuda,hf_Bart,4,1.174188
cuda,hf_Bert,4,1.090891
cuda,hf_BigBird,2,6.190367
cuda,hf_DistilBert,8,0.446742
cuda,hf_GPT2,4,1.161138
cuda,hf_GPT2_large,4,4.237095
cuda,hf_Longformer,2,4.324694
cuda,hf_Reformer,4,1.967473
cuda,hf_T5,8,1.819470
cuda,hf_T5_large,2,11.398102
cuda,lennard_jones,1000,0.170088
cuda,mnasnet1_0,32,0.455902
cuda,mobilenet_v2,96,0.459250
cuda,mobilenet_v2_quantized_qat,96,2.036597
cuda,mobilenet_v3_large,32,0.517020
cuda,moco,32,1.206783
cuda,nvidia_deeprecommender,256,0.187565
cuda,pytorch_CycleGAN_and_pix2pix,1,0.286290
cuda,pytorch_stargan,16,0.299974
cuda,pytorch_struct,200,0.221786
cuda,pytorch_unet,1,0.301302
cuda,resnet18,16,0.300185
cuda,resnet50,32,0.509873
cuda,resnet50_quantized_qat,32,1.739662
cuda,resnext50_32x4d,8,0.501170
cuda,shufflenet_v2_x1_0,128,0.568955
cuda,soft_actor_critic,256,0.234803
cuda,speech_transformer,32,1.285843
cuda,squeezenet1_1,32,0.259028
cuda,tacotron2,64,11.234161
cuda,timm_efficientdet,1,17.715873
cuda,timm_efficientnet,32,1.303660
cuda,timm_nfnet,128,1.503814
cuda,timm_regnet,32,1.716179
cuda,timm_resnest,32,0.433430
cuda,timm_vision_transformer,8,0.679424
cuda,timm_vision_transformer_large,8,1.872783
cuda,timm_vovnet,32,1.177758
cuda,tts_angular,64,0.239813
cuda,vgg16,64,0.210433
cuda,yolov3,16,2.298967
