dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,1.190919,11.976140,6.765330,1.385401,25.551972,2.885762,0.966599,0.112714,7.410681,27.670488
cuda,AlbertForQuestionAnswering,2,1.187078,9.784015,4.634781,1.325213,8.317271,2.824260,0.968547,0.111917,0.680539,5.775852
cuda,BartForCausalLM,2,1.233162,25.032495,19.510925,1.264038,36.637658,2.749170,0.997831,0.151195,7.627916,26.110762
cuda,BartForConditionalGeneration,1,3.467658,62.048132,47.048552,2.314466,80.872614,6.465106,2.026105,0.359224,0.740150,37.594406
cuda,BertForMaskedLM,64,1.634522,31.827039,26.388587,1.332970,34.370290,3.582054,1.112658,0.170818,4.169904,13.582736
cuda,BertForQuestionAnswering,64,1.595326,10.668103,5.235070,1.571934,7.584285,3.294720,1.115319,0.170158,0.612981,4.632171
cuda,BigBird,1,7.527613,9.126824,5.116905,0.916907,11.088764,1.816909,0.859796,0.183268,9.347087,16.348965
cuda,BlenderbotSmallForCausalLM,64,0.862000,16.213511,12.487252,0.894153,26.195707,1.973829,0.731377,0.107290,3.980866,18.647669
cuda,BlenderbotSmallForConditionalGeneration,32,2.298482,37.847517,28.178498,2.055548,54.960793,4.807206,2.296942,0.281967,8.371065,37.368911
cuda,CamemBert,1,1.607731,30.638843,25.236931,1.364566,33.085083,3.004383,0.960945,0.162160,2.660861,11.970906
cuda,DistilBertForMaskedLM,16,0.646769,14.549747,11.667948,0.855666,17.841378,1.567426,0.612640,0.088312,10.204197,17.449093
cuda,DistilBertForQuestionAnswering,32,0.652413,16.153552,13.161548,0.825665,20.747536,1.535871,0.600301,0.087835,13.919770,22.383699
cuda,DistillGPT2,1,0.783783,16.335040,13.936410,0.706570,19.254979,1.296391,0.506414,0.074561,0.000008,6.070944
cuda,ElectraForCausalLM,1,1.667028,33.856820,28.358183,1.398489,39.507853,3.030170,0.978291,0.166898,2.832132,15.478091
cuda,ElectraForQuestionAnswering,64,1.665615,37.039729,31.550691,1.355666,41.992528,3.322113,1.124901,0.172788,3.180525,15.077986
cuda,GPT2ForSequenceClassification,4,1.730069,35.330446,30.601745,1.276263,37.878383,3.208568,1.098105,0.153345,4.706593,13.350031
cuda,GoogleFnet,1,0.933231,8.571666,6.281012,0.677204,12.650471,1.466350,0.639447,0.114547,4.863980,11.978552
cuda,LayoutLMForMaskedLM,16,1.771431,31.686113,26.056522,1.616494,30.135915,3.429356,1.144062,0.170785,0.000008,5.797269
cuda,LayoutLMForSequenceClassification,16,1.767573,10.903718,5.337970,1.600391,12.396930,3.652436,1.196689,0.170631,0.000008,8.760176
cuda,M2M100ForConditionalGeneration,2,3.025330,70.777210,58.094267,2.752079,118.787693,6.070579,2.609860,0.395169,45.161295,108.830441
cuda,MBartForCausalLM,16,1.256825,22.762666,17.187832,1.305065,32.283682,2.852956,1.094095,0.158216,7.834015,24.328845
cuda,MBartForConditionalGeneration,8,3.522248,51.921748,36.965515,2.870632,70.888354,7.724106,2.470600,0.385378,12.690332,50.159091
