dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,21.147252,19.281762,16.201896,10.250137,1.675145,19.307102,3.256537,1.218772,0.149805,1.800826,10.815186
cuda,AlbertForQuestionAnswering,4,21.522402,19.630640,16.402221,10.446454,1.626508,17.943408,3.245208,1.196808,0.148519,1.430727,9.205007
cuda,AllenaiLongformerBase,4,81.908772,71.695716,67.635016,46.203511,6.072894,59.113709,16.593070,4.860165,0.452281,3.116723,19.314778
cuda,BartForCausalLM,4,23.643710,19.984743,16.124900,9.529571,1.953173,15.170770,3.345857,1.569840,0.293444,1.456539,7.971682
cuda,BartForConditionalGeneration,2,50.629123,39.322212,35.575526,18.561134,5.927543,24.570376,8.538068,3.897142,1.073890,1.254216,12.194202
cuda,BertForMaskedLM,16,27.262408,22.753702,19.022144,11.873622,1.993364,19.797834,3.589531,1.620119,0.294401,5.782839,10.024417
cuda,BertForQuestionAnswering,16,27.276467,22.759213,19.058138,11.889987,1.985740,18.280782,3.594800,1.634807,0.294217,5.458633,8.486412
cuda,BlenderbotForCausalLM,4,39.916576,31.424296,27.870264,14.584780,4.394878,21.322051,6.493920,3.094857,0.708700,4.246019,11.601132
cuda,BlenderbotSmallForCausalLM,64,15.690671,13.107116,9.755079,5.106270,1.488925,9.333205,2.258495,1.085276,0.176750,5.784902,2.046693
cuda,BlenderbotSmallForConditionalGeneration,64,35.342024,28.329672,24.776359,13.104070,3.336594,18.811912,5.799485,2.706652,0.613904,1.861875,9.225083
cuda,CamemBert,16,28.140159,23.446247,19.442228,11.957326,2.024749,18.258910,3.642036,1.647439,0.297094,4.752517,8.440556
cuda,DebertaForMaskedLM,4,31.301878,25.523835,21.997336,14.975619,2.234961,23.847088,3.622435,1.768767,0.286916,1.852952,11.272598
cuda,DebertaForQuestionAnswering,8,31.438454,25.534475,22.117531,15.190605,1.827969,24.504980,3.857903,1.747719,0.286340,2.350396,11.304090
